Name,Strength,Agility,Crit%,Attack Power,To Hit %,AP Value
Knight-Lieutenant's Dragonhide Treads,
Blood Guard's Dragonhide Treads,
Knight-Lieutenant's Dragonhide Grips,
Blood Guard's Dragonhide Grips,
Knight-Captain's Dragonhide Chestpiece,
Legionnaire's Dragonhide Chestpiece,
Knight-Captain's Dragonhide Leggings,
Legionnaire's Dragonhide Leggings,
Lieutenant Commander's Dragonhide Headguard,
Champion's Dragonhide Headguard,
Lieutenant Commander's Dragonhide Shoulders,
Champion's Dragonhide Shoulders,
Marshal's Dragonhide Gauntlets,
General's Dragonhide Gloves,
Marshal's Dragonhide Legguards,
General's Dragonhide Leggings,
Marshal's Dragonhide Boots,
General's Dragonhide Boots,
Field Marshal's Dragonhide Helmet,
Warlord's Dragonhide Helmet,
Field Marshal's Dragonhide Breastplate,
Warlord's Dragonhide Hauberk,
Field Marshal's Dragonhide Spaulders,
Warlord's Dragonhide Epaulets,
Grand Marshal's Battle Hammer,
High Warlord's Bludgeon,
Cloak of the Fallen God,11,26,,,,130.0
Cloak of Concentrated Hatred,11,16,,,1,124.3
Cloak of Draconic Might,16,16,,          , ,108.0
Cloak of the Shrouded Mists,,22,,,,81.7
Windshear Cape,,,,,,80.0
Zulian Tigerhide Cloak,,,,,,79.7
Cloak of the Golden Hive,13,10,,,,76.6
Cape of the Black Baron,,15,,20,,75.7
Puissant Cape,,,,40,1,71.4
Blackveil Cape,6,14,,,,70.2
Cloak of Unending Life,12,8,,,,66.2
Shadow Prowler's Cloak,,17,,,,63.2
Shifting Cloak,,17,,,,63.2
Blisterbane Wrap,,15,,,,55.7
Dark Phantom Cape,,15,,,,55.7
Cloak of the Honor Guard,,5,,34,,52.6
Deathguard's Cloak,,5,,34,,52.6
Shroud of Domination,17,,,,,51.6
Stoneskin Gargoyle Cape,7,8,,,,51.0
Cloak of Firemaw,,,,50,,50.0
Dark Hooded Cape,4,10,,,,49.3
Blackflame Cape,,12,,,,44.6
Blackmetal Cape,,12,,,,44.6
Pridelord Cape,3,9,,,,42.5
Deep River Cloak,,11,,,,40.9
Serpentskin Cloak,,11,,,,40.9
Shadewood Cloak,13,,,,,39.5
Phantasmal Cloak,12,,,,,36.4
Sandstorm Cloak,12,,,,,36.4
Warstrike Cape,7,3,,,,32.4
Dragon's Blood Cape,9,,,,,27.3
Frostwolf Legionnaire's Cloak,,,,24,,24.0
Stormpike Soldier's Cloak,,,,24,,24.0
Vest of Swift Execution,21,41,,,,216.1
Primal Batskin Jerkin,,32,,,1,150.3
Thick Silithid Chestguard,15,21,,,,123.6
Genesis Vest,13,12,1,,,122.8
Malfurion's Blessed Bulwark,40,,,,,121.4
Breastplate of Bloodthirst,13,,2,,,116.9
Cadaverous Armor,8,8,,60,,114.0
Grizzled Pelt,17,16,,,,111.1
Tombstone Breastplate,10,,2,,,107.8
Adventurer's Tunic of Agility,,29,,,,107.7
Traphook Jerkin,5,24,,,,104.3
Shadowcraft Tunic,,26,,,,96.6
Mixologist's Tunic,18,11,,,,95.5
Quillward Harness,8,19,,,,94.9
Blazewind Breastplate,3,23,,,,94.6
Fungus Shroud Armor,,25,,,,92.9
Wicked Leather Armor,,25,,,,92.9
Pridelord Armor,,24,,,,89.2
Songbird Blouse,13,13,,,,87.8
Feralheart Vest,16,9,,,,82.0
Stormshroud Armor,,,2,,,77.5
Hyena Hide Jerkin,,20,,,,74.3
Nightbrace Tunic,,5,,50,,68.6
Charred Leather Tunic,,16,,,,59.4
Blood Tiger Breastplate,17,,,,,51.6
Boots of the Vanguard,22,22,,,,148.5
Blooddrenched Footpads,,21,,,1,109.4
Boots of the Shadow Flame,,,,44,2,106.8
Drudge Boots,13,17,,,,102.6
Dunestalker's Boots,9,19,,,,97.9
Hive Tunneler's Boots,10,17,,,,93.5
Swiftwalker Boots,4,21,,,,90.2
Boots of Ferocity,13,13,,,,87.8
Mongoose Boots,,23,,,,85.4
Genesis Boots,12,13,,,,84.7
Swiftfoot Treads,5,18,,,,82.1
Sandstalker Ankleguards,6,17,,,,81.4
Shadowcraft Boots,,21,,,,78.0
Albino Crocscale Boots,,20,,,,74.3
Shadefiend Boots,10,11,,,,71.2
Abyssal Leather Boots of Striking,11,10,,,,70.5
Traveler's Boots,,17,,,,63.2
Feralheart Boots,12,7,,,,62.4
Defiler's Leather Boots,,12,,16,,60.6
Highlander's Leather Boots,,12,,16,,60.6
Serpentskin Boots,7,10,,,,58.4
Imperial Leather Boots,5,11,,,,56.0
Excelsior Boots,7,9,,,,54.7
Defiler's Lizardhide Boots,,8,,16,,45.7
Highlander's Lizardhide Boots,,8,,16,,45.7
Pads of the Dread Wolf,,,,40,,40.0
Band of Accuria,,16,,,2,122.3
Signet Ring of the Bronze Dragonflight,,24,,,1,120.6
Circle of Applied Force,12,22,,,,118.2
Ring of the Godslayer,,27,,,,100.3
Might of Cenarius,,,,56,1,87.4
Tarnished Elven Ring,,15,,,1,87.1
Don Julio's Band,,,1,16,1,86.2
Quick Strike Ring,5,,1,30,,83.9
Band of Jin,,14,,,1,83.4
Master Dragonslayer's Ring,,,,48,1,79.4
Ring of the Qiraji Fury,,,1,40,,78.7
Ring of the Unliving,,21,,,,78.0
Legionnaire's Band,12,11,,,,77.3
Protector's Band,12,11,,,,77.3
Prismatic Band of the Tiger,11,11,,,,74.3
Band of Unending Life,10,10,,,,67.5
Band of the Cultist,7,12,,,,65.8
Magma Forged Band,7,12,,,,65.8
Ring of Fury,,,,30,1,61.4
Seal of Jin,,,1,20,,58.7
Overlord's Crimson Band,8,9,,,,57.7
Magni's Will ,6,,1,,,57.0
Myrmidon's Signet,10,7,,,,56.4
Innervating Band,,15,,,,55.7
Painweaver Band,,,1,16,,54.7
Archimtiros' Ring of Reckoning,,14,,,,52.0
Blackstone Ring,,,,20,1,51.4
Band of Vigor,7,8,,,,51.0
Masons Fraternity Ring,,13,,,,48.3
Ironspine's Eye,4,9,,,,45.6
Ring of Emperor Vek'lor,,12,,,,44.6
Ring of the Underwood,2,10,,,,43.2
Falcon's Hook,3,9,,,,42.5
Band of the Ogre King,14,,,,,42.5
Seal of the Gurubashi Berserker,,,,40,,40.0
Signet Ring of the Bronze Dragonflight,13,,,,,39.5
Thunderbrow Ring,8,3,,,,35.4
Angelista's Touch,11,,,,,33.4
Gloves of Enforcement,28,20,,,1,190.7
Gloves of the Hidden Temple,18,21,,,,132.7
Primal Batskin Gloves,,10,,,2,100.0
Slaghide Gauntlets of the Tiger,14,15,,,,98.2
Supreme Gloves of the Tiger,14,14,,,,94.5
Doomhide Gauntlets,,14,,42,,94.0
Bile-Covered Gauntlets,10,17,,,,93.5
Toughened Silithid Hide Gloves,11,15,,,,89.1
Gargoyle Slashers,10,5,1,,,87.7
Aged Core Leather Gloves,15,,1,,,84.3
Shadow Panther Hide Gloves,15,,1,,,84.3
Gloves of the Pathfinder,13,12,,,,84.1
Nightfall Gloves,12,12,,,,81.0
Shadowcraft Gloves,9,14,,,,79.3
Serpentskin Gloves,11,11,,,,74.3
Blooddrenched Grips,,,1,34,,72.7
Blight Leather Gloves,8,13,,,,72.6
Abyssal Leather Gloves of Striking,11,10,,,,70.5
Stormshroud Gloves,,,1,,1,70.2
Timbermaw Brawlers,23,,,,,69.8
Heraldic Gloves,10,10,,,,67.5
Devilsaur Gauntlets,,,1,28,,66.7
Pridelord Gloves,7,12,,,,65.8
Feralheart Gloves,10,9,,,,63.8
Jangdor's Handcrafted Gloves,10,9,,,,63.8
Pratt's Handcrafted Gloves,10,9,,,,63.8
Imperial Leather Gloves,9,9,,,,60.8
Swine Fists,8,8,,,,54.0
Quickdraw Gloves,7,8,,,,51.0
Cadaverous Gloves,,,,44,,44.0
Skul's Fingerbone Claws,,,,40,,40.0
Plaguehound Leggings,,30,,,1,142.9
Outrider's Leather Pants,,28,1,,,142.8
Sentinel's Leather Pants,,28,1,,,142.8
Abyssal Leather Leggings of Striking,15,15,1,,,140.0
Blooddrenched Leggings,,35,,,,130.0
Shadowcraft Pants,12,25,,,,129.3
Dark Heart Pants,,,2,48,,125.5
Genesis Trousers,12,12,1,,,119.8
Traveler's Leggings,17,17,,,,114.8
Outrider's Lizardhide Pants,22,10,,,,103.9
Sentinel's Lizardhide Pants,22,10,,,,103.9
Gryphon Rider's Leggings,15,15,,,,101.3
Serpentskin Leggings,13,16,,,,98.9
Pridelord Pants,3,23,,,,94.6
Blademaster Leggings,,5,1,,1,88.7
Feralheart Kilt,14,12,,,,87.1
Warbear Woolies,28,,,,,85.0
Devilsaur Leggings,,,1,46,,84.7
Wildheart Kilt,13,12,,,,84.1
Basilisk Hide Pants,,21,,,,78.0
Stormshroud Pants,,,2,,,77.5
Triprunner Dungarees,3,18,,,,76.0
Wicked Leather Pants,,20,,,,74.3
Keeper's Woolies,,19,,,,70.6
Nightscape Pants,,16,,,,59.4
Ferine Leggings,9,8,,,,57.0
Cadaverous Leggings,,,,52,,52.0
Leggings of the Fang,5,9,,,,48.6
Prestor's Talisman of Connivery,,30,,,1,142.9
Onyxia Tooth Pendant,,12,1,,1,114.7
Amulet of the Darkmoon,10,19,,,,100.9
Fury of the Forgotten Swarm,8,,1,,1,94.4
Pendant of Celerity,,15,,,1,87.1
Barbed Choker,,,1,44,,82.7
The Eye of Hakkar,,,1,40,,78.7
Pendant of the Qiraji Guardian,12,11,,,,77.3
Mark of Fordring,,,1,26,,64.7
Skibi's Pendant,5,13,,,,63.5
Evil Eye Pendant,,15,,,,55.7
Scout's Medallion,,15,,,,55.7
Sentinel's Medallion,,15,,,,55.7
Beads of Ogre Might,,,,24,1,55.4
Master Dragonslayer's Medallion,,14,,,,52.0
Woven Ivy Necklace,6,9,,,,51.7
Blazefury Medallion,,13,,,,48.3
Talisman of Evasion,,13,,,,48.3
Conqueror's Medallion,10,4,,,,45.2
Sunprism Pendant,,12,,,,44.6
Pendant of the Shifting Sands,14,,,,,42.5
Choker of the Shifting Sands,,,,          , ,42.0
Imperial Jewel,,,,32,,32.0
Ethereal Talisman,5,4,,,,30.0
Will of the Martyr,,,,30,,30.0
Medallion of Steadfast Might,9,,,,,27.3
Amulet of Foul Warding,,,,24,,24.0
Dragonheart Necklace,,,,24,,24.0
Abyssal War Beads,,,,20,,20.0
Mantle of Wicked Revenge,16,30,,,,160.0
Chitinous Shoulderguards,11,25,,,,126.3
Abyssal Leather Shoulders of Striking,13,13,,,1,119.2
Genesis Shoulderpads,15,14,,,,97.6
Defiler's Leather Shoulders,,18,,          , ,96.9
Highlander's Leather Shoulders,,18,,30,,96.9
Dark Warder's Pauldrons,11,17,,,,96.6
Atal'ai Spaulders of the Tiger,13,13,,,,87.8
Truestrike Shoulders,,,,24,2,86.8
Wyrmtongue Shoulders,,23,,,,85.4
Shadowcraft Spaulders,,22,,,,81.7
Spaulders of the Unseen,,22,,,,81.7
Clouddrift Mantle,12,12,,,,81.0
Flamescarred Shoulders,12,12,,,,81.0
Defiler's Lizardhide Shoulders,,12,,30,,74.6
Highlander's Lizardhide Shoulders,,12,,30,,74.6
Death's Clutch,10,10,,,,67.5
Failed Flying Experiment,10,10,,,,67.5
Shadowskin Spaulders,,18,,,,66.9
Duskwing Mantle,,17,,,,63.2
Wyrmhide Spaulders,,,,,2,62.8
Phytoskin Spaulders,,16,,,,59.4
Taut Dragonhide Shoulderpads,,,,46,,46.0
Jom Gabbar,,119.2,,119.2
Drake Fang Talisman,,56.0,2,118.8
Earthstrike,,93.3,,93.3
Seal of the Dawn,,81.0,,81.0
Blackhand's Breadth,2,,,77.5
Rune of the Guard Captain,,20.0,1,51.4
Counterattack Lodestone,,22.0,,22.0
Hand of Justice,,20.0,,20.0
Darkmoon Card: Maelstrom,,,,0.0
Rune of Metamorphosis,,,,0.0
Zandalarian Hero Medallion,,,,0.0
Badge of the Swarmguard,,,,0.0
Belt of Never-ending Agony,,,1,64,1,134.2
Belt of Preserved Heads,14,15,,,1,129.7
Molten Belt,,28,,,,104.0
Cloudrunner Girdle,14,15,,,,98.2
Adventurer's Belt of the Tiger,14,14,,,,94.5
Thick Qirajihide Belt,10,17,,,,93.5
Shadow Panther Hide Belt,8,16,,,,83.7
Belt of the Trickster,,22,,,,81.7
Serpentine Sash,9,14,,,,79.3
Shadowcraft Belt,9,14,,,,79.3
Abyssal Leather Belt of Striking,11,11,,,,74.3
Defiler's Leather Girdle,,,1,34,,72.7
Highlander's Leather Girdle,,,1,34,,72.7
Frostbite Girdle,5,15,,,,70.9
Frostwolf Leather Belt,11,10,,,,70.5
Stormpike Leather Girdle,11,10,,,,70.5
Vosh'gajin's Strand,9,,1,,,66.1
Might of the Timbermaw,21,,,,,63.8
Ogron's Sash,9,9,,,,60.8
Taut Dragonhide Belt,,,,60,,60.0
Pridelord Girdle,4,12,,,,56.7
Girdle of Beastial Fury,8,,,30,,54.3
Scorpashi Sash,4,10,,,,49.3
Sagebrush Girdle,15,,,,,45.5
Feralheart Belt,6,7,,,,44.2
Vinehedge Cinch,14,,,,,42.5
Cadaverous Belt,,,,40,,40.0
Tharg's Shoelace,13,,,,,39.5
Blessed Qiraji War Hammer,10,,,280,,310.4,2.1
Hammer of Bestial Fury,13,,,154,,193.5,1.9
Mace of Unending Life,9,7,,140,,193.3,2.6
Draconic Maul,27,,2,,,157.7,3.5
The Unstoppable Force,19,,2,,,133.4,3.8
Bonecrusher,30,,1,,,129.0,3.0
Nat Pagle's Fish Terminator,41,,,,,124.5,3.5
Crystal Spiked Maul,16,,2,,,124.3,3.9
High Warlord's Pulverizer,26,,1,,,116.8,3.8
Grand Marshal's Battle Hammer,26,,1,,,116.8,3.8
Impervious Giant,,,2,,1,107.2,2.7
Skullcracking Mace,22,10,,,,103.9,3.2
Doomulus Prime,22,,,,1,98.2,3.8
Herald of Woe,31,,,,,94.1,3.4
The Rockpounder,5,,2,,,90.9,3.7
Fist of Omokk,29,,,,,88.0,3.3
Slavedriver's Cane,29,,,,,88.0,3.9
Manual Crowd Pummeler,16,5,,,,67.2,2.0
Blanchard's Stout,20,,,,,60.7,3.1
Thornstone Sledgehammer,20,,,,,60.7,3.2
The Pacifier,18,,,,,54.6,4.0
Hammer of Ji'zhi,16,,,,,48.6,3.5
Viscous Hammer,3,,,35,,44.1,2.9
Tome of Knowledge,8,8,,,,54.0,
Qiraji Execution Bracers,15,16,,,1,136.4
Forest Stalker's Bracers,11,19,,,,104.0
Scaled Bracers of the Gorger,10,15,,,,86.1
Primal Batskin Bracers,,14,,,1,83.4
Abyssal Leather Bracers of Striking,11,11,,,,74.3
Wristguards of Stability,24,,,,,72.9
Deepfury Bracers,4,15,,,,67.9
Wristguards of Renown,9,10,,,,64.5
Bracers of the Eclipse,,10,,24,,61.2
Shadowcraft Bracers,,15,,,,55.7
Pridelord Bands,5,10,,,,52.3
Yeti Hide Bracers,7,8,,,,51.0
Blackmist Armguards,5,,,,1,46.6
Wicked Leather Bracers,,11,,,,40.9
Feralheart Bracers,6,6,,          , ,40.5
Dragonspur Wraps,,,,32,,32.0
