Equipment Type,Slot,Name,Phase,Location,Boss,Stamina,Intellect,Spirit,Spell Damage,Spell Critical %,Spell Hit %,MP5,Spell Penetration,Score,,Alliance,Horde,Starfire,Wrath
Weapon,,,,,,,,,,,,,,,,,,,
Weapon,Staff,Amberseal Keeper,2,Blasted Lands,Lord Kazzak,,20,,44,,,12,,47.46,,Yes,Yes,Yes,Yes
Weapon,Staff,Amethyst War Staff,4,Silithus,Azure Templar,6,9,,34,,,,,35.56,,Yes,Yes,Yes,Yes
Weapon,1H Mace,Aurastone Hammer,1,Molten Core,Garr,10,10,,25,,,5,,26.73,,Yes,Yes,Yes,Yes
Weapon,Dagger,Blade of Eternal Darkness,1,Maraudon,Princess Theradras,,,,,,,,,0.00,,Yes,Yes,Yes,Yes
Weapon,Staff,Blessed Qiraji Acolyte Staff,5,Temple of Ahn'Qiraj,Quest: Imperial Qiraji Regalia,32,33,,76,1,2,,,121.52,,Yes,Yes,Yes,Yes
Weapon,1H Mace,Blesswind Hammer of Arcane Wrath,1,World Drop,,,,,14,,,,,14.00,,Yes,Yes,Yes,No
Weapon,1H Mace,Blesswind Hammer of Nature's Wrath,1,World Drop,,,,,14,,,,,14.00,,Yes,Yes,No,Yes
Weapon,Dagger,Blood-etched Blade,1,Blackrock Depths,Doom'rel,12,,,6,,,,,6.00,,Yes,Yes,Yes,Yes
Weapon,Dagger,Bloodstrike Dagger of Arcane Wrath,1,Sunken Temple,Shade of Eranikus,,,,17,,,,,17.00,,Yes,Yes,Yes,No
Weapon,Dagger,Bloodstrike Dagger of Nature's Wrath,1,Sunken Temple,Shade of Eranikus,,,,17,,,,,17.00,,Yes,Yes,No,Yes
Weapon,Staff,Brimstone Staff,6,Naxxramas,Loatheb,31,30,,113,1,2,,,158.00,,Yes,Yes,Yes,Yes
Weapon,Dagger,Claw of Chromaggus,3,Blackwing Lair,Chromaggus,7,17,,64,,,4,,66.94,,Yes,Yes,Yes,Yes
Weapon,Staff,Corrupted Blackwood Staff,4,Silithus,Quest: Into The Maw of Madness,11,,,26,,,,,26.00,,Yes,Yes,Yes,Yes
Weapon,Staff,Crackling Staff,2,Alterac Valley,,25,16,,15,,,,,17.77,,Yes,Yes,Yes,Yes
Weapon,Dagger,Dark Whisper Blade,4,Silithus,Chest of Spoils,6,,,19,,,,,19.00,,Yes,Yes,Yes,Yes
Weapon,Dagger,Demon Blade of Arcane Wrath,1,Sunken Temple,Shade of Eranikus,,,,17,,,,,17.00,,Yes,Yes,Yes,No
Weapon,Dagger,Demon Blade of Nature's Wrath,1,Sunken Temple,Shade of Eranikus,,,,17,,,,,17.00,,Yes,Yes,No,Yes
Weapon,Dagger,Dire Nail of Arcane Wrath,1,Sunken Temple,Shade of Eranikus,,,,17,,,,,17.00,,Yes,Yes,Yes,No
Weapon,Dagger,Dire Nail of Nature's Wrath,1,Sunken Temple,Shade of Eranikus,,,,17,,,,,17.00,,Yes,Yes,No,Yes
Weapon,1H Mace,Energetic Rod,1,Dire Maul: East,Alzzin the Wildshaper,,5,,14,,,,,14.87,,Yes,Yes,Yes,Yes
Weapon,Dagger,Fang of the Mystics,2,Azshara,Azuregos,,10,,40,1,,4,,52.11,,Yes,Yes,Yes,Yes
Weapon,Dagger,Fang of Venoxis,4,Zul'Gurub,High Priest Venoxis,,8,6,24,,,6,,25.38,,Yes,Yes,Yes,Yes
Weapon,2H Mace,Fist of Cenarius,5,Silithus,Quest: Champion's Battlegear,,,,40,2,,,,60.76,,Yes,Yes,Yes,Yes
Weapon,2H Mace,Gavel of Qiraji Authority,5,Ruins of Ahn'Qiraj,,15,16,,19,,,6,,21.77,,Yes,Yes,Yes,Yes
Weapon,2H Mace,Grand Marshal's Demolisher,2,Requires Grand Marshal,,28,27,,27,,,7,,31.67,,Yes,No,Yes,Yes
Weapon,Dagger,Grand Marshal's Mageblade,2,Requires Grand Marshal,,14,8,,72,1,,,,83.76,,Yes,No,Yes,Yes
Weapon,Staff,Grand Marshal's Stave,2,Requires Grand Marshal,,41,23,17,71,,,,,74.98,,Yes,No,Yes,Yes
Weapon,2H Mace,Hammer of Divine Might,6,Scholomance,Kormok,13,15,,27,,,,,29.60,,Yes,Yes,Yes,Yes
Weapon,2H Mace,Hammer of Ji'Zhi,5,Temple of Ahn'Qiraj,The Prophet Skeram,26,22,,30,,,,,33.81,,Yes,Yes,Yes,Yes
Weapon,2H Mace,High Warlord's Destroyer,2,Requires High Warlord,,28,27,,27,,,7,,31.67,,No,Yes,Yes,Yes
Weapon,Dagger,High Warlord's Spellblade,2,Requires High Warlord,,14,8,,72,1,,,,83.76,,No,Yes,Yes,Yes
Weapon,Staff,High Warlord's War Staff,2,Requires High Warlord,,41,23,17,71,,,,,74.98,,No,Yes,Yes,Yes
Weapon,Staff,Ironbark Staff,3,Requires The League of Arathor - Exalted,,19,10,,41,2,,,,63.49,,Yes,Yes,Yes,Yes
Weapon,1H Mace,Jin'do's Hexxer,4,Zul'Gurub,Jin'do the Hexxer,6,9,,,1,,,,11.94,,Yes,Yes,Yes,Yes
Weapon,Staff,Jin'do's Judgement,4,Zul'Gurub,Jin'do the Hexxer,10,10,,27,,2,14,,58.16,,Yes,Yes,Yes,Yes
Weapon,2H Mace,Lavastone Hammer,5,Blackrock Depths,Magmus,14,12,,20,,,,,22.08,,Yes,Yes,Yes,Yes
Weapon,1H Mace,Lok'amir il Romathis,3,Blackwing Lair,Nefarian,10,18,8,84,,,,,87.11,,Yes,Yes,Yes,Yes
Weapon,Staff,Lord Valthalak's Staff of Command,5,Blackrock Spire,Lord Valthalak,11,10,,30,,1,,,46.45,,Yes,Yes,Yes,Yes
Weapon,1H Mace,Mace of Unending Life,5,Temple of Ahn'Qiraj,Quest: Mace of Unending Life,10,11,,40,,,,,41.90,,Yes,Yes,Yes,Yes
Weapon,Staff,Magus Long Staff of Arcane Wrath,1,World Drop,,,,,37,,,,,37.00,,Yes,Yes,Yes,No
Weapon,Staff,Magus Long Staff of Nature's Wrath,1,World Drop,,,,,37,,,,,37.00,,Yes,Yes,No,Yes
Weapon,1H Mace,Mastersmith's Hammer,1,Blackrock Spire,Goraluk Anvilcrack,,5,,14,,,,,14.87,,Yes,Yes,Yes,Yes
Weapon,2H Mace,Maul of the Redeemed Crusader,6,Naxxramas,Four Horsemen,29,24,,35,,,8,,39.15,,Yes,Yes,Yes,Yes
Weapon,Dagger,Midnight Haze,6,Naxxramas,Grobbulus,20,12,,85,,,,,87.08,,Yes,Yes,Yes,Yes
Weapon,Dagger,Mindfang,3,Requires The Defilers - Exalted,,8,,,30,1,,,,40.38,,No,Yes,Yes,Yes
Weapon,Staff,Moonshadow Stave,3,Un'goro Crater,Quest: A Better Ingredient,,,,18,1,,7,,28.38,,Yes,Yes,Yes,Yes
Weapon,Staff,Rod of the Ogre Magi,1,Dire Maul: North (Tribute),Gordok Tribute,11,14,7,23,1,,,,35.80,,Yes,Yes,Yes,Yes
Weapon,Dagger,Sageclaw,3,Requires The League of Arathor - Exalted,,8,,,30,1,,,,40.38,,Yes,No,Yes,Yes
Weapon,Staff,Shadow Wing Focus Staff,3,Blackwing Lair,"Ebonroc, Flamegor, Firemaw",22,40,17,56,,,,,62.92,,Yes,Yes,Yes,Yes
Weapon,Dagger,Shivsprocket's Shiv,5,Silithus,Quest: The Perfect Poison,13,,,13,,,,,13.00,,Yes,Yes,Yes,Yes
Weapon,Staff,Solstice Staff of Arcane Wrath,1,World Drop,,,,,37,,,,,37.00,,Yes,Yes,Yes,No
Weapon,Staff,Solstice Staff of Nature's Wrath,1,World Drop,,,,,37,,,,,37.00,,Yes,Yes,No,Yes
Weapon,Dagger,Sorcerous Dagger,1,Molten Core,"Sulfuron Harbinger, Lucifron, Gehennas, Shazzrah",8,17,,20,,,,,22.94,,Yes,Yes,Yes,Yes
Weapon,Staff,Soulseeker,6,Naxxramas,Kel'Thuzad,30,31,,126,2,,,25,152.12,,Yes,Yes,Yes,Yes
Weapon,Staff,Staff of Balzaphon,6,Stratholme (Scourge Invasion),Balzaphon,8,10,7,29,1,,,,41.11,,Yes,Yes,Yes,Yes
Weapon,Staff,Staff of Dominance,1,Molten Core,Golemagg the Incinerator,16,37,14,40,1,,,,56.78,,Yes,Yes,Yes,Yes
Weapon,Staff,Staff of the Qiraji Prophets,5,Temple of Ahn'Qiraj,The Prophet Skeram,21,26,8,56,,,,,60.50,,Yes,Yes,Yes,Yes
Weapon,Staff,Staff of the Ruins,5,Ruins of Ahn'Qiraj,Ossirian the Unscarred,24,23,14,60,1,1,,,89.08,,Yes,Yes,Yes,Yes
Weapon,Staff,Staff of the Shadow Flame,3,Blackwing Lair,Nefarian,24,29,18,84,2,,,,109.78,,Yes,Yes,Yes,Yes
Weapon,1H Mace,Stinger of Ayamiss,5,Ruins of Ahn'Qiraj,Ayamiss the Hunter,9,7,,36,1,,,,47.59,,Yes,Yes,Yes,Yes
Weapon,Staff,Stoneflower Staff,1,Dire Maul: West,Tendris Warpwood,,24,,,1,,,,14.53,,Yes,Yes,Yes,Yes
Weapon,1H Mace,The End of Dreams,6,Naxxramas,Grobbulus,18,18,,95,,,7,,98.11,,Yes,Yes,Yes,Yes
Weapon,Dagger,The Lost Kris of Zedd,5,World Drop,,6,,,14,1,,,,24.38,,Yes,Yes,Yes,Yes
Weapon,Staff,Trindlehaven Staff,1,Blackrock Spire,Overlord Wyrmthalak,12,25,,14,,,,,18.33,,Yes,Yes,Yes,Yes
Weapon,Dagger,Verimonde's Last Resort,6,Eastern Plaguelands,Quest: Superior Armaments of Battle,7,8,,19,,,,,20.38,,Yes,Yes,Yes,Yes
Weapon,Staff,Whiteout Staff,2,Alterac Valley,,25,16,,15,,,,,17.77,,Yes,Yes,Yes,Yes
Weapon,Dagger,Witchblade,1,Scholomance,Darkmaster Gandling,,8,,14,,,,,15.38,,Yes,Yes,Yes,Yes
Weapon,Staff,Zulian Ceremonial Staff,4,Zul'Gurub,,13,16,,32,,,,,34.77,,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,
Weapon Enchant,,,,,,,,,,,,,,,,,,,
Weapon Enchant,Enchant,Enchant Weapon - Spell Power,1,,,,,,30,,,,,30.00,,Yes,Yes,Yes,Yes
Weapon Enchant,Enchant,Enchant Weapon - Mighty Intellect,1,,,,22,,,,,,,3.81,,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,
Weapon Attachment,,,,,,,,,,,,,,,,,,,
Weapon Attachment,Enchant,Blessed Wizard Oil,6,,,,,,60,,,,,60.00,,Yes,Yes,Yes,Yes
Weapon Attachment,Enchant,Brilliant Wizard Oil,5,,,,,,36,1,,,,46.38,,Yes,Yes,Yes,Yes
Weapon Attachment,Enchant,Wizard Oil,5,,,,,,24,,,,,24.00,,Yes,Yes,Yes,Yes
Weapon Attachment,Enchant,Lesser Wizard Oil,5,,,,,,16,,,,,16.00,,Yes,Yes,Yes,Yes
Weapon Attachment,Enchant,Minor Wizard Oil,5,,,,,,8,,,,,8.00,,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,
Off-Hand,,,,,,,,,,,,,,,,,,,
Off-Hand,Off-Hand,Arachnidian Branch of Arcane Wrath,1,World Drop,,,,,20,,,,,20.00,,Yes,Yes,Yes,No
Off-Hand,Off-Hand,Arlokk's Hoodoo Stick,4,Zul'Gurub,High Priestess Arlokk,8,,,,1,,,,10.38,,Yes,Yes,Yes,Yes
Off-Hand,Off-Hand,Astral Orb of Arcane Wrath,1,World Drop,,,,,21,,,,,21.00,,Yes,Yes,Yes,No
Off-Hand,Off-Hand,Blackwood's Thigh,6,Scholomance (Scourge Invasion),Lord Blackwood,12,13,,9,,,,,11.25,,Yes,Yes,Yes,Yes
Off-Hand,Off-Hand,Bonecaster's Star of Arcane Wrath,1,World Drop,,,,,21,,,,,21.00,,Yes,Yes,Yes,No
Off-Hand,Off-Hand,Councillor's Scepter of Arcane Wrath,1,World Drop,,,,,21,,,,,21.00,,Yes,Yes,Yes,No
Off-Hand,Off-Hand,Drakestone of Arcane Wrath,1,Sunken Temple,"Hazzas, Morphaz, Weaver, Dreamscythe",,,,28,,,,,28.00,,Yes,Yes,Yes,No
Off-Hand,Off-Hand,Duskwoven Branch of Arcane Wrath,1,World Drop,,,,,20,,,,,20.00,,Yes,Yes,Yes,No
Off-Hand,Off-Hand,Elegant Scepter of Arcane Wrath,1,World Drop,,,,,21,,,,,21.00,,Yes,Yes,Yes,No
Off-Hand,Off-Hand,Eternal Rod of Arcane Wrath,1,World Drop,,,,,23,,,,,23.00,,Yes,Yes,Yes,No
Off-Hand,Off-Hand,Fire Runed Grimoire,1,Molten Core,"Golemagg the Incinerator, Magmadar, Garr, Baron Geddon",12,21,,11,,,,,14.63,,Yes,Yes,Yes,Yes
Off-Hand,Off-Hand,Flask of Forest Mojo,1,The Hinterlands,Quest: Return to Primal Torntusk,,8,,9,,,,,10.38,,Yes,Yes,Yes,Yes
Off-Hand,Off-Hand,Gem of Nerubis,6,Naxxramas,Anub'Rekhan,14,10,,25,,,,10,26.73,,Yes,Yes,Yes,Yes
Off-Hand,Off-Hand,Glowing Black Orb,4,Silithus,Quest: Abyssal Contacts / Abyssal Crests,,10,,12,,,,,13.73,,Yes,Yes,Yes,Yes
Off-Hand,Off-Hand,Grand Marshal's Tome of Power,2,Requires Grand Marshal,,17,16,,20,,,,,22.77,,Yes,No,Yes,Yes
Off-Hand,Off-Hand,High Councillor's Scepter of Arcane Wrath,1,World Drop,,,,,23,,,,,23.00,,Yes,Yes,Yes,No
Off-Hand,Off-Hand,High Warlord's Tome of Destruction,2,Requires High Warlord,,17,16,,20,,,,,22.77,,No,Yes,Yes,Yes
Off-Hand,Off-Hand,Jin'do's Bag of Whammies,4,Zul'Gurub,Jin'do the Hexxer,8,11,,18,,1,,,34.62,,Yes,Yes,Yes,Yes
Off-Hand,Off-Hand,Master Dragonslayer's Orb,3,Stormwind City / Ogrimmar,Quest: The Lord of Blackrock,10,14,,28,,,,,30.42,,Yes,Yes,Yes,Yes
Off-Hand,Off-Hand,Master's Rod of Arcane Wrath,1,World Drop,,,,,23,,,,,23.00,,Yes,Yes,Yes,No
Off-Hand,Off-Hand,Mystical Orb of Arcane Wrath,1,World Drop,,,,,21,,,,,21.00,,Yes,Yes,Yes,No
Off-Hand,Off-Hand,Omega Orb,1,Scarlet Monastery,Quest: Compendium of the Fallen,,,,11,,,,,11.00,,Yes,Yes,Yes,Yes
Off-Hand,Off-Hand,Opulent Scepter of Arcane Wrath,1,World Drop,,,,,20,,,,,20.00,,Yes,Yes,Yes,No
Off-Hand,Off-Hand,Resplendent Orb of Arcane Wrath,1,World Drop,,,,,21,,,,,21.00,,Yes,Yes,Yes,No
Off-Hand,Off-Hand,Royal Scepter of Vek'lor,5,Temple of Ahn'Qiraj,Emperor Vek'lor,10,9,,20,1,1,,,46.65,,Yes,Yes,Yes,Yes
Off-Hand,Off-Hand,Sapphiron's Left Eye,6,Naxxramas,Sapphiron,12,8,,26,1,1,,,52.48,,Yes,Yes,Yes,Yes
Off-Hand,Off-Hand,Scepter of Interminable Focus,6,Stratholme,Sothos and Jarien's Herilooms,,,,9,1,1,,,34.10,,Yes,Yes,Yes,Yes
Off-Hand,Off-Hand,Spirit of Aquementas,1,Un'goro Crater,Quest: It's Dangerous to Go Alone,,,,20,,,,,20.00,,Yes,Yes,Yes,Yes
Off-Hand,Off-Hand,Talon of Furious Concentration,5,Ruins of Ahn'Qiraj,Moam,8,8,,21,1,,,,32.76,,Yes,Yes,Yes,Yes
Off-Hand,Off-Hand,Therazane's Touch,2,Alterac Valley,,,,,33,,,,,33.00,,Yes,Yes,Yes,Yes
Off-Hand,Off-Hand,Tome of Arcane Domination,2,Alterac Valley,,,,,34,,,3,,34.00,,Yes,Yes,Yes,No
Off-Hand,Off-Hand,Tome of the Lost,6,Blackrock Spire,General Drakkisath,6,7,,18,,,,,19.21,,Yes,Yes,Yes,Yes
Off-Hand,Off-Hand,Trance Stone,4,,"Emeriss, Taerar, Lethon, Ysondre",9,8,8,25,,,,,26.38,,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,
Idol,,,,,,,,,,,,,,,,,,,
Idol,Idol,Idol of the Moon,6,World Drop,,,,,,,,,,0.00,,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,
Head,,,,,,,,,,,,,,,,,,,
Head,Head,Adventurer's Bandana of Arcane Wrath,1,World Drop,,,,,40,,,,,40.00,,Yes,Yes,Yes,No
Head,Head,Adventurer's Bandana of Nature's Wrath,1,World Drop,,,,,40,,,,,40.00,,Yes,Yes,No,Yes
Head,Head,Arachnidian Circlet of Arcane Wrath,1,World Drop,,,,,36,,,,,36.00,,Yes,Yes,Yes,No
Head,Head,Bloodvine Goggles,4,Engineering (300),,,,,,1,2,9,,39.81,,Yes,Yes,Yes,Yes
Head,Head,Bonecaster's Crown of Arcane Wrath,1,World Drop,,,,,37,,,,,37.00,,Yes,Yes,Yes,No
Head,Head,Cap of the Scarlet Savant,1,Winterspring,Quest: Cap of the Scarlet Savant,17,20,,,2,,,,24.22,,Yes,Yes,Yes,Yes
Head,Head,Celestial Crown of Arcane Wrath,1,World Drop,,,,,40,,,,,40.00,,Yes,Yes,Yes,No
Head,Head,Cenarion Helm,1,Molten Core,Garr,26,28,13,12,,,,,16.84,,Yes,Yes,Yes,Yes
Head,Head,Champion's Dragonhide Headguard,2,Requires Champion,,16,16,8,18,,,,,20.77,,No,Yes,Yes,Yes
Head,Head,Crimson Felt Hat,1,Stratholme,Magistrate Barthilas,8,8,8,30,,,,,31.38,,Yes,Yes,Yes,Yes
Head,Head,Crown of the Ogre King,1,Dire Maul: North,King Gordok,16,18,11,,1,,,,13.49,,Yes,Yes,Yes,Yes
Head,Head,Deviate Growth Cap,4,World Drop,Lethon,16,14,,,1,,8,,12.80,,Yes,Yes,Yes,Yes
Head,Head,Dragonskin Cowl,5,Blackrock Spire,Gyth,12,15,,18,,,,,20.60,,Yes,Yes,Yes,Yes
Head,Head,Dreamweave Circlet,1,Tailoring (250),,,10,,21,,,,,22.73,,Yes,Yes,Yes,Yes
Head,Head,Duskwoven Turban of Arcane Wrath,1,World Drop,,,,,31,,,,,31.00,,Yes,Yes,Yes,No
Head,Head,Dustwind Turban,5,Ruins of Ahn'Qiraj,Moam,18,29,15,,1,,,,15.40,,Yes,Yes,Yes,Yes
Head,Head,Elegant Circlet of Arcane Wrath,1,World Drop,,,,,37,,,,,37.00,,Yes,Yes,Yes,No
Head,Head,Eternal Crown of Arcane Wrath,1,World Drop,,,,,41,,,,,41.00,,Yes,Yes,Yes,No
Head,Head,Feralheart Cowl,5,Ironforge / Ogrimmar,Quest: Saving the Best for Last,17,17,16,16,,,,,18.94,,Yes,Yes,Yes,Yes
Head,Head,Field Marshal's Dragonhide Helmet,2,Requires Field Marshal,,19,15,7,18,1,,,,30.98,,Yes,No,Yes,Yes
Head,Head,Genesis Helm,5,Temple of Ahn'Qiraj,Quest: Genesis Helm,22,22,12,27,,,,,30.81,,Yes,Yes,Yes,Yes
Head,Head,Glacial Headdress,6,Naxxramas,Gothik the Harvester,20,21,,18,,,,,21.63,,Yes,Yes,Yes,Yes
Head,Head,Grand Crown of Arcane Wrath,1,World Drop,,,,,40,,,,,40.00,,Yes,Yes,Yes,No
Head,Head,Grand Crown of Nature's Wrath,1,World Drop,,,,,40,,,,,40.00,,Yes,Yes,No,Yes
Head,Head,Helm of the New Moon,5,Stratholme,Canon Master Willey,14,13,12,23,,,,,25.25,,Yes,Yes,Yes,Yes
Head,Head,High Councillor's Circlet of Arcane Wrath,1,World Drop,,,,,40,,,,,40.00,,Yes,Yes,Yes,No
Head,Head,Insightful Hood,1,Dire Maul: North,Cho'Rush the Observer,12,15,9,,1,,,,12.98,,Yes,Yes,Yes,Yes
Head,Head,Jadefire Cap of Arcane Wrath,1,World Drop,,,,,36,,,,,36.00,,Yes,Yes,Yes,No
Head,Head,Jadefire Cap of Nature's Wrath,1,World Drop,,,,,36,,,,,36.00,,Yes,Yes,No,Yes
Head,Head,Lieutenant Commander's Dragonhide Headguard,2,Requires Lieutenant Commander,,16,16,8,18,,,,,20.77,,Yes,No,Yes,Yes
Head,Head,Master's Hat of Arcane Wrath,1,World Drop,,,,,40,,,,,40.00,,Yes,Yes,Yes,No
Head,Head,Mighty Helmet of Arcane Wrath,1,World Drop,,,,,40,,,,,40.00,,Yes,Yes,Yes,No
Head,Head,Mighty Helmet of Nature's Wrath,1,World Drop,,,,,40,,,,,40.00,,Yes,Yes,No,Yes
Head,Head,"Mish'undare, Circlet of the Mind Flayer",3,Blackwing Lair,Nefarian,15,24,9,35,2,,,,59.91,,Yes,Yes,Yes,Yes
Head,Head,Mystical Headwrap of Arcane Wrath,1,World Drop,,,,,36,,,,,36.00,,Yes,Yes,Yes,No
Head,Head,Nightshade Helmet of Arcane Wrath,1,World Drop,,,,,40,,,,,40.00,,Yes,Yes,Yes,No
Head,Head,Nightshade Helmet of Nature's Wrath,1,World Drop,,,,,40,,,,,40.00,,Yes,Yes,No,Yes
Head,Head,Peerless Headband of Arcane Wrath,1,World Drop,,,,,37,,,,,37.00,,Yes,Yes,Yes,No
Head,Head,Peerless Headband of Nature's Wrath,1,World Drop,,,,,37,,,,,37.00,,Yes,Yes,No,Yes
Head,Head,Praetorian Coif of Arcane Wrath,1,World Drop,,,,,36,,,,,36.00,,Yes,Yes,Yes,No
Head,Head,Praetorian Coif of Nature's Wrath,1,World Drop,,,,,36,,,,,36.00,,Yes,Yes,No,Yes
Head,Head,Preceptor's Hat,6,Naxxramas,Heigan the Unclean,18,24,,51,,,,,55.15,,Yes,Yes,Yes,Yes
Head,Head,Resplendent Circlet of Arcane Wrath,1,World Drop,,,,,40,,,,,40.00,,Yes,Yes,Yes,No
Head,Head,Spellpower Goggles Xtreme,1,Engineering (215),,,,,21,,,,,21.00,,Yes,Yes,Yes,Yes
