Equipment Type,Slot,Name,Phase,Location,Boss,Stamina,Intellect,Spirit,Spell Damage,Spell Critical %,Spell Hit %,MP5,Spell Penetration,Score,,Alliance,Horde,Starfire,Wrath
Head,Head,Spellpower Goggles Xtreme Plus,1,Engineering (270),,,,,27,,,,,27.00,,Yes,Yes,Yes,Yes
Head,Head,Spellweaver's Turban,5,Blackrock Spire,General Drakkisath,,9,,36,,1,,,52.27,,Yes,Yes,Yes,Yes
Head,Head,Stormrage Cover,1,Onyxia's Lair,Onyxia,20,31,12,,,,6,,5.36,,Yes,Yes,Yes,Yes
Head,Head,Supreme Crown of Arcane Wrath,1,World Drop,,,,,41,,,,,41.00,,Yes,Yes,Yes,No
Head,Head,Supreme Crown of Nature's Wrath,1,World Drop,,,,,41,,,,,41.00,,Yes,Yes,No,Yes
Head,Head,Swashbuckler's Eyepatch of Arcane Wrath,1,World Drop,,,,,36,,,,,36.00,,Yes,Yes,Yes,No
Head,Head,Swashbuckler's Eyepatch of Nature's Wrath,1,World Drop,,,,,36,,,,,36.00,,Yes,Yes,No,Yes
Head,Head,Sylvan Crown,6,Tailoring,,10,,,18,,,,,18.00,,Yes,Yes,Yes,Yes
Head,Head,The Hexxer's Cover,4,Zul'Gurub,Jin'do the Hexxer,10,10,,41,,,,,42.73,,Yes,Yes,Yes,Yes
Head,Head,Wanderer's Hat of Arcane Wrath,1,World Drop,,,,,36,,,,,36.00,,Yes,Yes,Yes,No
Head,Head,Wanderer's Hat of Nature's Wrath,1,World Drop,,,,,36,,,,,36.00,,Yes,Yes,No,Yes
Head,Head,Warlord's Dragonhide Helmet,2,Requires Warlord,,19,15,7,18,1,,,,30.98,,No,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,
Head Enchant,,,,,,,,,,,,,,,,,,,
Head Enchant,Enchant,Arcanum of Focus,1,,,,,,8,,,,,8.00,,Yes,Yes,Yes,Yes
Head Enchant,Enchant,Animists's Caress,4,,,,10,,,,,,,1.73,,Yes,Yes,Yes,Yes
Head Enchant,Enchant,Lesser Arcanum of Voracity,1,,,,8,,,,,,,1.38,,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,
Neck,,,,,,,,,,,,,,,,,,,
Neck,Neck,Amulet of the Dawn,6,Eastern Plaguelands,Quest: Epic Armaments of Battle,13,13,,15,,,,,17.25,,Yes,Yes,Yes,Yes
Neck,Neck,Amulet of Vek'nilash,5,Temple of Ahn'Qiraj,Emperor Vek'nilash,9,5,,27,1,,,,38.25,,Yes,Yes,Yes,Yes
Neck,Neck,Barbed Thorn Necklace,1,Dire Maul,"Warpwood Crusher, Guardian, Treant, Stomper, Tangler",7,6,,17,,,,,18.04,,Yes,Yes,No,Yes
Neck,Neck,Beads of Ogre Mojo,5,Dire Maul: North,Quest: Falrin's Vendetta,12,7,,13,,,,,14.21,,Yes,Yes,Yes,Yes
Neck,Neck,Chains of the Lich,6,Stratholme (Scourge Invasion),Balzaphon,,,,22,,,,,22.00,,Yes,Yes,Yes,Yes
Neck,Neck,Charm of the Shifting Sands,5,Ruins of Ahn'Qiraj,Quest: The Fall of Ossirian,9,12,,25,,,,,27.08,,Yes,Yes,Yes,Yes
Neck,Neck,Choker of Enlightenment,1,Molten Core,Lucifron,9,10,10,18,,,,,19.73,,Yes,Yes,Yes,Yes
Neck,Neck,Choker of the Fire Lord,1,Molten Core,Ragnaros,7,7,,34,,,,,35.21,,Yes,Yes,Yes,Yes
Neck,Neck,Diana's Pearl Necklace,5,Stratholme,Cannon Master Willey,8,8,,9,,1,,,25.10,,Yes,Yes,Yes,Yes
Neck,Neck,Gem of Trapped Innocents,6,Naxxramas,Kel'Thuzad,9,7,,15,2,,,,36.97,,Yes,Yes,Yes,Yes
Neck,Neck,Jeklik's Opaline Talisman,4,Zul'Gurub,High Priestess Jeklik,,,,22,,,3,,22.00,,Yes,Yes,Yes,Yes
Neck,Neck,Malice Stone Pendant,6,Naxxramas,Grand Widow Faerlina,9,8,,28,,,,13,29.38,,Yes,Yes,Yes,Yes
Neck,Neck,Necklace of Purity,5,Temple of Ahn'Qiraj,Battleguard Sartura,9,13,,8,,,,,10.25,,Yes,Yes,Yes,Yes
Neck,Neck,Orb of the Darkmoon,3,Darkmoon Faire,Quest: 1200 Tickets - Orb of the Darkmoon,11,,8,22,,,,,22.00,,Yes,Yes,Yes,Yes
Neck,Neck,Pristine Enchanted South Seas Kelp,4,Stranglethorn Vale,Quest: Pristine Enchanted South Seas Kelp,10,10,9,,2,,,,22.49,,Yes,Yes,Yes,Yes
Neck,Neck,Scorn's Icy Choker,6,Scarlet Monastery Graveyard (Scourge Invasion),Scorn,5,6,,7,,,,,8.04,,Yes,Yes,Yes,Yes
Neck,Neck,Soul Corrupter's Necklace,4,Zul'Gurub,Hakkar,10,16,8,,,1,,,17.48,,Yes,Yes,Yes,Yes
Neck,Neck,Star of Mystaria,1,Stratholme,Balnazzar,9,9,8,,,1,,,16.27,,Yes,Yes,Yes,Yes
Neck,Neck,Tempest Talisman,1,Dire Maul: East,Hydrospawn,,7,6,,1,,,,11.59,,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,
Shoulders,,,,,,,,,,,,,,,,,,,
Shoulders,Shoulders,Abyssal Cloth Amice of Restoration,4,Silithus,Baron Kazum,13,,,,,1,5,,14.72,,Yes,Yes,Yes,Yes
Shoulders,Shoulders,Abyssal Cloth Amice of Sorcery,4,Silithus,Baron Kazum,13,13,,15,,1,,,31.96,,Yes,Yes,Yes,Yes
Shoulders,Shoulders,Abyssal Leather Shoulders of Sorcery,4,Silithus,High Marshal Whirlaxis,13,13,,15,,,,,17.25,,Yes,Yes,Yes,Yes
Shoulders,Shoulders,Adventurer's Shoulders of Nature's Wrath,1,World Drop,,,,,30,,,,,30.00,,Yes,Yes,No,Yes
Shoulders,Shoulders,Arachnidian Pauldrons of Arcane Wrath,1,World Drop,,,,,24,,,,,24.00,,Yes,Yes,Yes,No
Shoulders,Shoulders,Atal'ai Spaulders of Nature's Wrath,1,Sunken Temple,"Zolo, Gasher, Mijan, Hukku, Loro, Zul'Lor",,,,29,,,,,29.00,,Yes,Yes,No,Yes
Shoulders,Shoulders,Bonecaster's Spaulders of Arcane Wrath,1,World Drop,,,,,26,,,,,26.00,,Yes,Yes,Yes,No
Shoulders,Shoulders,Burial Shawl,1,Scholomance,,,16,,20,,,,,22.77,,Yes,Yes,Yes,Yes
Shoulders,Shoulders,Celestial Pauldrons of Arcane Wrath,1,World Drop,,,,,29,,,,,29.00,,Yes,Yes,Yes,No
Shoulders,Shoulders,Cenarion Spaulders,1,Molten Core,Baron Geddon,13,20,10,,,,4,,3.46,,Yes,Yes,Yes,Yes
Shoulders,Shoulders,Champion's Dragonhide Shoulders,2,Requires Champion,,12,12,6,14,,,,,16.08,,No,Yes,Yes,Yes
Shoulders,Shoulders,Councillor's Shoulders of Arcane Wrath,1,World Drop,,,,,26,,,,,26.00,,Yes,Yes,Yes,No
Shoulders,Shoulders,Cyclone Spaulders,1,Dire Maul: North (Tribute),Gordok Mastiff,11,11,9,14,,,,,15.90,,Yes,Yes,Yes,Yes
Shoulders,Shoulders,Duskwoven Amice of Arcane Wrath,1,World Drop,,,,,23,,,,,23.00,,Yes,Yes,Yes,No
Shoulders,Shoulders,Elder Wizard's Mantle,1,World Drop,,,20,,11,,,,,14.46,,Yes,Yes,Yes,Yes
Shoulders,Shoulders,Elegant Mantle of Arcane Wrath,1,World Drop,,,,,29,,,,,29.00,,Yes,Yes,Yes,No
Shoulders,Shoulders,Eternal Spaulders of Arcane Wrath,1,World Drop,,,,,30,,,,,30.00,,Yes,Yes,Yes,No
Shoulders,Shoulders,Feralheart Spaulders,5,Ironforge / Ogrimmar,Quest: Anthion's Parting Words,9,16,8,6,,,2,,8.77,,Yes,Yes,Yes,Yes
Shoulders,Shoulders,Field Marshal's Dragonhide Spaulders,2,Requires Field Marshal,,13,11,11,18,,,,,19.90,,Yes,No,Yes,Yes
Shoulders,Shoulders,Genesis Shoulderpads,5,Temple of Ahn'Qiraj,Quest: Genesis Shoulderpads,15,13,6,20,,,3,,22.25,,Yes,Yes,Yes,Yes
Shoulders,Shoulders,Glacial Mantle,6,Naxxramas,Grobbulus,18,,,16,,,,,16.00,,Yes,Yes,Yes,Yes
Shoulders,Shoulders,Grand Shoulders of Nature's Wrath,1,World Drop,,,,,29,,,,,29.00,,Yes,Yes,No,Yes
Shoulders,Shoulders,High Councillor's Mantle of Arcane Wrath,1,World Drop,,,,,30,,,,,30.00,,Yes,Yes,Yes,No
Shoulders,Shoulders,Jadefire Epaulets of Nature's Wrath,1,World Drop,,,,,24,,,,,24.00,,Yes,Yes,No,Yes
Shoulders,Shoulders,Kentic Amice,1,Blackrock Depths,High Interrogator Gerstahn,5,13,6,14,,,,,16.25,,Yes,Yes,Yes,Yes
Shoulders,Shoulders,Lieutenant Commander's Dragonhide Shoulders,2,Requires Lieutenant Commander,,12,12,6,14,,,,,16.08,,Yes,No,Yes,Yes
Shoulders,Shoulders,Mantle of Maz'Nadir,5,Ruins of Ahn'Qiraj,Moam,11,15,7,21,,,,,23.60,,Yes,Yes,Yes,Yes
Shoulders,Shoulders,Mantle of the Blackwing Cabal,3,Blackwing Lair,Razorgore the Untamed,12,16,,34,,,,,36.77,,Yes,Yes,Yes,Yes
Shoulders,Shoulders,Master's Mantle of Arcane Wrath,1,World Drop,,,,,30,,,,,30.00,,Yes,Yes,Yes,No
Shoulders,Shoulders,Mighty Spaulders of Nature's Wrath,1,World Drop,,,,,30,,,,,30.00,,Yes,Yes,No,Yes
Shoulders,Shoulders,Mystical Mantle of Arcane Wrath,1,World Drop,,,,,26,,,,,26.00,,Yes,Yes,Yes,No
Shoulders,Shoulders,Nightshade Spaulders of Nature's Wrath,1,World Drop,,,,,29,,,,,29.00,,Yes,Yes,No,Yes
Shoulders,Shoulders,Peerless Shoulders of Nature's Wrath,1,World Drop,,,,,29,,,,,29.00,,Yes,Yes,No,Yes
Shoulders,Shoulders,Praetorian Pauldrons of Nature's Wrath,1,World Drop,,,,,24,,,,,24.00,,Yes,Yes,No,Yes
Shoulders,Shoulders,Resplendent Epaulets of Arcane Wrath,1,World Drop,,,,,30,,,,,30.00,,Yes,Yes,Yes,No
Shoulders,Shoulders,Rime Covered Mantle,6,Naxxramas,Gluth,12,12,,39,1,,,,51.46,,Yes,Yes,Yes,Yes
Shoulders,Shoulders,Shroud of the Nathrezim,1,Stratholme,Balnazaar,,16,10,,1,,,,13.15,,Yes,Yes,Yes,Yes
Shoulders,Shoulders,Splinthide Shoulders,1,Blackrock Depths,Eviscerator,10,10,,9,,,,,10.73,,Yes,Yes,Yes,Yes
Shoulders,Shoulders,Stormrage Pauldrons,3,Blackwing Lair,Chromaggus,14,21,10,,,,4,,3.63,,Yes,Yes,Yes,Yes
Shoulders,Shoulders,Sunderseer Mantle,1,Blackrock Spire,Crystal Fang,4,17,11,8,,,,,10.94,,Yes,Yes,Yes,Yes
Shoulders,Shoulders,Supreme Shoulders of Nature's Wrath,1,World Drop,,,,,30,,,,,30.00,,Yes,Yes,No,Yes
Shoulders,Shoulders,Swashbuckler's Shoulderpads of Nature's Wrath,1,World Drop,,,,,26,,,,,26.00,,Yes,Yes,No,Yes
Shoulders,Shoulders,Sylvan Shoulders,6,Tailoring,,18,,,7,,,,,7.00,,Yes,Yes,Yes,Yes
Shoulders,Shoulders,Thuzadin Mantle,5,Stratholme,Baron Rivendare,11,18,,12,,,,,15.11,,Yes,Yes,Yes,Yes
Shoulders,Shoulders,Wanderer's Shoulders of Nature's Wrath,1,World Drop,,,,,26,,,,,26.00,,Yes,Yes,No,Yes
Shoulders,Shoulders,Warlord's Dragonhide Epaulets,2,Requires Warlord,,13,11,11,18,,,,,19.90,,No,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,
Shoulder Enchant,,,,,,,,,,,,,,,,,,,
Shoulder Enchant,Enchant,Power of the Scourge,6,,,,,,15,1,,,,25.38,,Yes,Yes,Yes,Yes
Shoulder Enchant,Enchant,Zandalar Signet of Mojo,4,,,,,,18,,,,,18.00,,Yes,Yes,Yes,Yes
Shoulder Enchant,Enchant,Resilience of the Scourge,6,,,,,,11,,,,,11.00,,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,
Chest,,,,,,,,,,,,,,,,,,,
Chest,Chest,Adventurer's Tunic of Nature's Wrath,1,World Drop,,,,,41,,,,,41.00,,Yes,Yes,No,Yes
Chest,Chest,Alanna's Embrace,1,Scholomance,Ras Frostwhisper,20,20,20,20,,,,,23.46,,Yes,Yes,Yes,Yes
Chest,Chest,Arachnidian Armor of Arcane Wrath,1,World Drop,,,,,36,,,,,36.00,,Yes,Yes,Yes,No
Chest,Chest,Arachnidian Robes of Arcane Wrath,1,World Drop,,,,,36,,,,,36.00,,Yes,Yes,Yes,No
Chest,Chest,Bloodvine Vest,4,Tailoring,,,13,,27,,2,,,58.68,,Yes,Yes,Yes,Yes
Chest,Chest,Bonecaster's Shroud of Arcane Wrath,1,World Drop,,,,,37,,,,,37.00,,Yes,Yes,Yes,No
Chest,Chest,Bonecaster's Vest of Arcane Wrath,1,World Drop,,,,,37,,,,,37.00,,Yes,Yes,Yes,No
Chest,Chest,Celestial Silk Robes of Arcane Wrath,1,World Drop,,,,,40,,,,,40.00,,Yes,Yes,Yes,No
Chest,Chest,Celestial Tunic of Arcane Wrath,1,World Drop,,,,,40,,,,,40.00,,Yes,Yes,Yes,No
Chest,Chest,Cenarion Vestments,1,Molten Core,Golemagg the Incinerator,23,24,16,,,,3,,4.15,,Yes,Yes,Yes,Yes
Chest,Chest,Chestplate of Tranquility,1,Dire Maul: North,Prince Tortheldrin,10,20,6,23,,,,,26.46,,Yes,Yes,Yes,Yes
Chest,Chest,Councillor's Robes of Arcane Wrath,1,World Drop,,,,,37,,,,,37.00,,Yes,Yes,Yes,No
Chest,Chest,Councillor's Tunic of Arcane Wrath,1,World Drop,,,,,37,,,,,37.00,,Yes,Yes,Yes,No
Chest,Chest,Crystal Webbed Robe,6,Naxxramas,Maexxna,25,19,,53,,,,,56.29,,Yes,Yes,Yes,Yes
Chest,Head,Dreamweave Vest,1,Tailoring (225),,,9,,18,,,,,19.56,,Yes,Yes,Yes,Yes
Chest,Chest,Duskwoven Robe of Arcane Wrath,1,World Drop,,,,,36,,,,,36.00,,Yes,Yes,Yes,No
Chest,Chest,Duskwoven Tunic of Arcane Wrath,1,World Drop,,,,,36,,,,,36.00,,Yes,Yes,Yes,No
Chest,Chest,Earthpower Vest,5,Silithus,Quest: Veteran's Battlegear,,22,,25,1,,,,39.19,,Yes,Yes,Yes,Yes
Chest,Chest,Elegant Robes of Arcane Wrath,1,World Drop,,,,,40,,,,,40.00,,Yes,Yes,Yes,No
Chest,Chest,Elegant Tunic of Arcane Wrath,1,World Drop,,,,,40,,,,,40.00,,Yes,Yes,Yes,No
Chest,Chest,Eternal Chestguard of Arcane Wrath,1,World Drop,,,,,41,,,,,41.00,,Yes,Yes,Yes,No
Chest,Chest,Eternal Wraps of Arcane Wrath,1,World Drop,,,,,41,,,,,41.00,,Yes,Yes,Yes,No
Chest,Chest,Feralheart Vest,5,Ironforge / Ogrimmar,Quest: Saving the Best for Last,17,17,14,12,,,4,,14.94,,Yes,Yes,Yes,Yes
Chest,Chest,Field Marshal's Dragonhide Breastplate,2,Requires Field Marshal,,19,13,,21,1,,,,33.63,,Yes,No,Yes,Yes
Chest,Chest,Flarecore Robe,3,Tailoring,,35,,,25,,,,,25.00,,Yes,Yes,Yes,Yes
Chest,Chest,Flowing Ritual Robes,4,Zul'Gurub,High Priestess Mar'li,15,23,24,22,,,,,25.98,,Yes,Yes,Yes,Yes
Chest,Chest,Garb of Royal Ascension,5,Temple of Ahn'Qiraj,Trash Drop,21,,,30,,2,,,59.43,,Yes,Yes,Yes,Yes
Chest,Chest,Genesis Vest,5,Temple of Ahn'Qiraj,Quest: Genesis Vest,24,24,11,28,1,,,,42.53,,Yes,Yes,Yes,Yes
Chest,Chest,Glacial Vest,6,Naxxramas,Quest: Glacial Vest,26,,,21,,,,,21.00,,Yes,Yes,Yes,Yes
Chest,Chest,Grand Breastplate of Nature's Wrath,1,World Drop,,,,,40,,,,,40.00,,Yes,Yes,No,Yes
Chest,Chest,High Councillor's Robe of Arcane Wrath,1,World Drop,,,,,41,,,,,41.00,,Yes,Yes,Yes,No
Chest,Chest,High Councillor's Tunic of Arcane Wrath,1,World Drop,,,,,41,,,,,41.00,,Yes,Yes,Yes,No
Chest,Chest,Jade Inlaid Vestments,4,World Drop,Ysondre,16,18,8,44,,,,,47.11,,Yes,Yes,Yes,Yes
Chest,Chest,Jadefire Chestguard of Nature's Wrath,1,World Drop,,,,,36,,,,,36.00,,Yes,Yes,No,Yes
Chest,Chest,Knight-Captain's Dragonhide Chestpiece,2,Requires Knight-Captain,,13,12,,15,,,,,17.08,,Yes,No,Yes,Yes
Chest,Chest,Legionnaire's Dragonhide Chestpiece,2,Requires Legionnaire,,13,12,,15,,,,,17.08,,No,Yes,Yes,Yes
Chest,Chest,Master's Robe of Arcane Wrath,1,World Drop,,,,,41,,,,,41.00,,Yes,Yes,Yes,No
Chest,Chest,Master's Vest of Arcane Wrath,1,World Drop,,,,,41,,,,,41.00,,Yes,Yes,Yes,No
Chest,Chest,Mighty Tunic of Nature's Wrath,1,World Drop,,,,,41,,,,,41.00,,Yes,Yes,No,Yes
Chest,Chest,Mystical Armor of Arcane Wrath,1,World Drop,,,,,37,,,,,37.00,,Yes,Yes,Yes,No
Chest,Chest,Mystical Robe of Arcane Wrath,1,World Drop,,,,,37,,,,,37.00,,Yes,Yes,Yes,No
Chest,Chest,Necropile Robe,1,Scholomance,,22,12,12,8,,,,,10.08,,Yes,Yes,Yes,Yes
Chest,Chest,Nightshade Tunic of Nature's Wrath,1,World Drop,,,,,40,,,,,40.00,,Yes,Yes,No,Yes
Chest,Chest,Peerless Armor of Nature's Wrath,1,World Drop,,,,,40,,,,,40.00,,Yes,Yes,No,Yes
Chest,Chest,Praetorian Padded Armor of Nature's Wrath,1,World Drop,,,,,36,,,,,36.00,,Yes,Yes,No,Yes
Chest,Chest,Resplendent Robes of Arcane Wrath,1,World Drop,,,,,40,,,,,40.00,,Yes,Yes,Yes,No
Chest,Chest,Resplendent Tunic of Arcane Wrath,1,World Drop,,,,,40,,,,,40.00,,Yes,Yes,Yes,No
Chest,Chest,Robe of Everlasting Night,1,Dire Maul: West,Immol'thar,11,13,5,27,,,,,29.25,,Yes,Yes,Yes,Yes
Chest,Chest,Robe of the Magi,1,World Drop,,,6,5,22,,,,,23.04,,Yes,Yes,Yes,Yes
Chest,Chest,Robe of Undead Cleansing,6,World Drop (Scourge Invasion),Shadow of Doom,12,13,,48,,,,,50.25,,Yes,Yes,Yes,Yes
Chest,Chest,Robe of Volatile Power,1,Molten Core,"Sulfuron Harbinger, Lucifron, Gehennas, Shazzrah",10,15,10,23,2,,,,46.36,,Yes,Yes,Yes,Yes
Chest,Chest,Robes of the Battleguard,5,Temple of Ahn'Qiraj,Battleguard Sartura,23,17,8,36,,,,20,38.94,,Yes,Yes,Yes,Yes
Chest,Chest,Robes of the Royal Crown,1,Blackrock Depths,Emperor Dagran Thaurissan,19,12,10,18,,,,,20.08,,Yes,Yes,Yes,Yes
Chest,Chest,Stormrage Chestguard,3,Blackwing Lair,Nefarian,20,25,17,,1,,,,14.71,,Yes,Yes,Yes,Yes
Chest,Chest,Supreme Breastplate of Nature's Wrath,1,World Drop,,,,,41,,,,,41.00,,Yes,Yes,No,Yes
Chest,Chest,Swashbuckler's Breastplate of Nature's Wrath,1,World Drop,,,,,37,,,,,37.00,,Yes,Yes,No,Yes
Chest,Chest,Sylvan Vest,6,Tailoring,,15,,,12,,,,,12.00,,Yes,Yes,Yes,Yes
Chest,Chest,The Postmaster's Tunic,1,Stratholme,Postmaster Malown,13,20,10,15,,,,,18.46,,Yes,Yes,Yes,Yes
Chest,Chest,Tunic of the Crescent Moon,5,Stratholme,Baron Rivendare,14,12,11,15,1,,,,27.46,,Yes,Yes,Yes,Yes
Chest,Chest,Vestments of the Shifting Sands,5,Ruins of Ahn'Qiraj,Kurinnaxx,20,14,8,32,1,,,,44.80,,Yes,Yes,Yes,Yes
Chest,Chest,Wanderer's Armor of Nature's Wrath,1,World Drop,,,,,37,,,,,37.00,,Yes,Yes,No,Yes
Chest,Chest,Warlord's Dragonhide Hauberk,2,Requires Warlord,,19,13,,21,1,,,,33.63,,No,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,
Chest Enchant,,,,,,,,,,,,,,,,,,,
Chest Enchant,Enchant,Enchant Chest - Greater Stats,1,,,4,4,4,,,,,,0.69,,Yes,Yes,Yes,Yes
Chest Enchant,Enchant,Enchant Chest - Stats,1,,,3,3,3,,,,,,0.52,,Yes,Yes,Yes,Yes
Chest Enchant,Enchant,Enchant Chest - Lesser Stats,1,,,2,2,2,,,,,,0.35,,Yes,Yes,Yes,Yes
Chest Enchant,Enchant,Enchant Chest - Minor Stats,1,,,1,1,1,,,,,,0.17,,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,
Back,,,,,,,,,,,,,,,,,,,
Back,Back,Adventurer's Cape of Arcane Wrath,1,World Drop,,,,,21,,,,,21.00,,Yes,Yes,Yes,No
Back,Back,Adventurer's Cape of Nature's Wrath,1,World Drop,,,,,21,,,,,21.00,,Yes,Yes,No,Yes
Back,Back,Amplifying Cloak,1,Dire Maul: West,Magister Kalendris,,,,18,,,,,18.00,,Yes,Yes,Yes,Yes
Back,Back,Arachnidian Cape of Arcane Wrath,1,World Drop,,,,,17,,,,,17.00,,Yes,Yes,Yes,No
Back,Back,Archivist Cape of Arcane Wrath,1,Stratholme,Archivist Galford,,,,21,,,4,,21.00,,Yes,Yes,Yes,No
