Equipment Type,Slot,Name,Phase,Location,Boss,Stamina,Intellect,Spirit,Spell Damage,Spell Critical %,Spell Hit %,MP5,Spell Penetration,Score,,Alliance,Horde,Starfire,Wrath
Back,Back,Bonecaster's Cape of Arcane Wrath,1,World Drop,,,,,19,,,,,19.00,,Yes,Yes,Yes,No
Back,Back,Cape of the Trinity,5,Temple of Ahn'Qiraj,"Lord Kri, Princess Yauj, Vem",17,12,,21,,,,,23.08,,Yes,Yes,Yes,Yes
Back,Back,Celestial Cape of Arcane Wrath,1,World Drop,,,,,19,,,,,19.00,,Yes,Yes,Yes,No
Back,Back,Chromatic Cloak,1,Leatherworking,,10,,,,1,,,,10.38,,Yes,Yes,Yes,Yes
Back,Back,Cloak of Consumption,4,Zul'Gurub,Hakkar,,10,,23,,1,,,39.45,,Yes,Yes,Yes,Yes
Back,Back,Cloak of the Brood Lord,3,Blackwing Lair,Nefarian,10,14,,28,,,,,30.42,,Yes,Yes,Yes,Yes
Back,Back,Cloak of the Devoured,5,Temple of Ahn'Qiraj,C'Thun,11,10,,30,,1,,,46.45,,Yes,Yes,Yes,Yes
Back,Back,Cloak of the Hakkari Worshipers,4,Zul'Gurub,,6,6,,23,,,,,24.04,,Yes,Yes,Yes,Yes
Back,Back,Cloak of the Necropolis,6,Naxxramas,Sapphiron,12,11,,26,1,1,,,53.00,,Yes,Yes,Yes,Yes
Back,Back,Cloak of Unending Life,5,Temple of Ahn'Qiraj,Quest: Cloak of Unedning Life,10,10,7,11,,,,,12.73,,Yes,Yes,Yes,Yes
Back,Back,Councillor's Cloak of Arcane Wrath,1,World Drop,,,,,19,,,,,19.00,,Yes,Yes,Yes,No
Back,Back,Crystalline Threaded Cape,1,Winterspring,Chillwind Ravager,5,4,,20,,,,,20.69,,Yes,Yes,Yes,Yes
Back,Back,Deep Woodlands Cloak,1,The Hinterlands,Quest: Wanted: Vile Priestess Hexx and Her Minions,6,9,,12,,,,,13.56,,Yes,Yes,Yes,Yes
Back,Back,Duskwoven Cape of Arcane Wrath,1,World Drop,,,,,17,,,,,17.00,,Yes,Yes,Yes,No
Back,Back,Elegant Cloak of Arcane Wrath,1,World Drop,,,,,20,,,,,20.00,,Yes,Yes,Yes,No
Back,Back,Engraved Cape of Arcane Wrath,1,World Drop,,,,,20,,,,,20.00,,Yes,Yes,Yes,No
Back,Back,Engraved Cape of Nature's Wrath,1,World Drop,,,,,20,,,,,20.00,,Yes,Yes,No,Yes
Back,Back,Eternal Cloak of Arcane Wrath,1,World Drop,,,,,21,,,,,21.00,,Yes,Yes,Yes,No
Back,Back,Frostwolf Advisor's Cloak,2,Alterac Valley,,11,,,14,,,,,14.00,,Yes,Yes,Yes,Yes
Back,Back,Grand Cloak of Arcane Wrath,1,World Drop,,,,,20,,,,,20.00,,Yes,Yes,Yes,No
Back,Back,Grand Cloak of Nature's Wrath,1,World Drop,,,,,20,,,,,20.00,,Yes,Yes,No,Yes
Back,Back,Heliotrope Cloak,1,Dire Maul: North,"Guard Mol'dar, Guard Slip'kik",,10,,,1,,,,12.11,,Yes,Yes,Yes,Yes
Back,Back,High Councillor's Cloak of Arcane Wrath,1,World Drop,,,,,21,,,,,21.00,,Yes,Yes,Yes,No
Back,Back,Jadefire Cloak of Arcane Wrath,1,World Drop,,,,,17,,,,,17.00,,Yes,Yes,Yes,No
Back,Back,Jadefire Cloak of Nature's Wrath,1,World Drop,,,,,17,,,,,17.00,,Yes,Yes,No,Yes
Back,Back,Magnificent Cloak of Arcane Wrath,1,World Drop,,,,,20,,,,,20.00,,Yes,Yes,Yes,No
Back,Back,Magnificent Cloak of Nature's Wrath,1,World Drop,,,,,20,,,,,20.00,,Yes,Yes,No,Yes
Back,Back,Master's Cloak of Arcane Wrath,1,World Drop,,,,,21,,,,,21.00,,Yes,Yes,Yes,No
Back,Back,Masterwork Cape of Nature's Wrath,1,World Drop,,,,,21,,,,,21.00,,Yes,Yes,No,Yes
Back,Back,Mercurial Cloak of Nature's Wrath,1,World Drop,,,,,21,,,,,21.00,,Yes,Yes,No,Yes
Back,Back,Mighty Cloak of Arcane Wrath,1,World Drop,,,,,21,,,,,21.00,,Yes,Yes,Yes,No
Back,Back,Mighty Cloak of Nature's Wrath,1,World Drop,,,,,21,,,,,21.00,,Yes,Yes,No,Yes
Back,Back,Mystical Cape of Arcane Wrath,1,World Drop,,,,,19,,,,,19.00,,Yes,Yes,Yes,No
Back,Back,Nightshade Cloak of Arcane Wrath,1,World Drop,,,,,20,,,,,20.00,,Yes,Yes,Yes,No
Back,Back,Nightshade Cloak of Nature's Wrath,1,World Drop,,,,,20,,,,,20.00,,Yes,Yes,No,Yes
Back,Back,Peerless Cloak of Arcane Wrath,1,World Drop,,,,,19,,,,,19.00,,Yes,Yes,Yes,No
Back,Back,Peerless Cloak of Nature's Wrath,1,World Drop,,,,,19,,,,,19.00,,Yes,Yes,No,Yes
Back,Back,Praetorian Cloak of Arcane Wrath,1,World Drop,,,,,17,,,,,17.00,,Yes,Yes,Yes,No
Back,Back,Praetorian Cloak of Nature's Wrath,1,World Drop,,,,,17,,,,,17.00,,Yes,Yes,No,Yes
Back,Back,Resplendent Cloak of Arcane Wrath,1,World Drop,,,,,20,,,,,20.00,,Yes,Yes,Yes,No
Back,Back,Sapphiron Drape,1,Onyxia's Lair,Onyxia,10,17,,14,,,,,16.94,,Yes,Yes,Yes,Yes
Back,Back,Shroud of Arcane Mastery,5,Blackrock Depths,Arena Spoils,10,11,,,,1,,,16.62,,Yes,Yes,Yes,Yes
Back,Back,Spritecaster Cape,1,Blackrock Depths,Houndmaster Grebar,4,4,5,14,,,,,14.69,,Yes,Yes,Yes,Yes
Back,Back,Stormpike Sage's Cloak,2,Alterac Valley,,11,,,14,,,,,14.00,,Yes,Yes,Yes,Yes
Back,Back,Supreme Cape of Arcane Wrath,1,World Drop,,,,,21,,,,,21.00,,Yes,Yes,Yes,No
Back,Back,Supreme Cape of Nature's Wrath,1,World Drop,,,,,21,,,,,21.00,,Yes,Yes,No,Yes
Back,Back,Swashbuckler's Cape of Arcane Wrath,1,World Drop,,,,,17,,,,,17.00,,Yes,Yes,Yes,No
Back,Back,Swashbuckler's Cape of Nature's Wrath,1,World Drop,,,,,17,,,,,17.00,,Yes,Yes,Yes,No
Back,Back,Triumphant Cloak of Nature's Wrath,1,World Drop,,,,,21,,,,,21.00,,Yes,Yes,No,Yes
Back,Back,Veil of Eclipse,6,Naxxramas,Instructor Razuvious,10,10,,28,,,,10,29.73,,Yes,Yes,Yes,Yes
Back,Back,Wanderer's Cloak of Arcane Wrath,1,World Drop,,,,,19,,,,,19.00,,Yes,Yes,Yes,No
Back,Back,Wanderer's Cloak of Nature's Wrath,1,World Drop,,,,,19,,,,,19.00,,Yes,Yes,No,Yes
,,,,,,,,,,,,,,,,,,,
Back Enchant,,,,,,,,,,,,,,,,,,,
Back Enchant,Enchant,Enchant Cloak - Subtlety,5,,,,,,,,,,,0.00,,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,
Wrists,,,,,,,,,,,,,,,,,,,
Wrists,Wrists,Abyssal Cloth Wristbands of Sorcery,4,Silithus,High Marshal Whirlaxis,11,11,,14,,,,,15.90,,Yes,Yes,Yes,Yes
Wrists,Wrists,Abyssal Leather Bracers of Sorcery,4,Silithus,Prince Skaldrenox,11,11,,14,,,,,15.90,,Yes,Yes,Yes,Yes
Wrists,Wrists,Adventurer's Bracers of Arcane Wrath,1,World Drop,,,,,21,,,,,21.00,,Yes,Yes,Yes,No
Wrists,Wrists,Adventurer's Bracers of Nature's Wrath,1,World Drop,,,,,21,,,,,21.00,,Yes,Yes,No,Yes
Wrists,Wrists,Arachnidian Bracelets of Arcane Wrath,1,World Drop,,,,,17,,,,,17.00,,Yes,Yes,Yes,No
Wrists,Wrists,Black Bark Wristbands,4,,Lethon,15,4,4,25,,,,,25.69,,Yes,Yes,Yes,Yes
Wrists,Wrists,Blacklight Bracer,2,Blasted Lands,Lord Kazzak,11,13,8,,1,,,,12.63,,Yes,Yes,Yes,Yes
Wrists,Wrists,Bonecaster's Bindings of Arcane Wrath,1,World Drop,,,,,19,,,,,19.00,,Yes,Yes,Yes,No
Wrists,Wrists,Bracers of Arcane Accuracy,3,Blackwing Lair,Broodlord Lashlayer,9,12,,21,,1,,,37.79,,Yes,Yes,Yes,Yes
Wrists,Wrists,Bracers of Undead Cleansing,6,,Scourge Invasion,6,7,,26,,,,,27.21,,Yes,Yes,Yes,Yes
Wrists,Wrists,Burrower Bracers,5,Temple of Ahn'Qiraj,Ouro,10,13,,28,,,,,30.25,,Yes,Yes,Yes,Yes
Wrists,Wrists,Celestial Bindings of Arcane Wrath,1,World Drop,,,,,20,,,,,20.00,,Yes,Yes,Yes,No
Wrists,Wrists,Cenarion Bracers,1,Molten Core,,13,14,13,6,,,,,8.42,,Yes,Yes,Yes,Yes
Wrists,Wrists,Cinderhide Armsplints of Arcane Wrath,1,Blackrock Depths,Lord Incendius,,,,21,,,,,21.00,,Yes,Yes,Yes,No
Wrists,Wrists,Cinderhide Armsplints of Nature's Wrath,1,Blackrock Depths,Lord Incendius,,,,21,,,,,21.00,,Yes,Yes,No,Yes
Wrists,Wrists,Councillor's Cuffs of Arcane Wrath,1,World Drop,,,,,19,,,,,19.00,,Yes,Yes,Yes,No
Wrists,Wrists,Dryad's Wrist Bindings,3,Ashenvale,"Illiyana Moonblaze, Kelm Hargunth",8,8,7,22,,,,,23.38,,Yes,Yes,Yes,Yes
Wrists,Wrists,Duskwoven Bracers of Arcane Wrath,1,World Drop,,,,,17,,,,,17.00,,Yes,Yes,Yes,No
Wrists,Wrists,Elegant Bracers of Arcane Wrath,1,World Drop,,,,,21,,,,,21.00,,Yes,Yes,Yes,No
Wrists,Wrists,Eternal Bindings of Arcane Wrath,1,World Drop,,,,,21,,,,,21.00,,Yes,Yes,Yes,No
Wrists,Wrists,Feralheart Bracers,5,Ironforge / Ogrimmar,Quest: An Earnest Proposition,6,12,5,5,,,,,7.08,,Yes,Yes,Yes,Yes
Wrists,Wrists,Flameweave Cuffs of Arcane Wrath,1,Blackrock Depths,Lord Incendius,,,,21,,,,,21.00,,Yes,Yes,Yes,No
Wrists,Wrists,Glacial Wrists,6,Naxxramas,Quest: Glacial Wrists,20,,,12,,,,,12.00,,Yes,Yes,Yes,Yes
Wrists,Wrists,Grand Armguards of Arcane Wrath,1,World Drop,,,,,20,,,,,20.00,,Yes,Yes,Yes,No
Wrists,Wrists,Grand Armguards of Nature's Wrath,1,World Drop,,,,,20,,,,,20.00,,Yes,Yes,No,Yes
Wrists,Wrists,High Councillor's Bracers of Arcane Wrath,1,World Drop,,,,,21,,,,,21.00,,Yes,Yes,Yes,No
Wrists,Wrists,Jadefire Bracelets of Arcane Wrath,1,World Drop,,,,,17,,,,,17.00,,Yes,Yes,Yes,No
Wrists,Wrists,Jadefire Bracelets of Nature's Wrath,1,World Drop,,,,,17,,,,,17.00,,Yes,Yes,No,Yes
Wrists,Wrists,Magiskull Cuffs,1,World Drop,,,17,,,,,,,2.94,,Yes,Yes,Yes,No
Wrists,Wrists,Master's Bracers of Arcane Wrath,1,World Drop,,,,,21,,,,,21.00,,Yes,Yes,Yes,No
Wrists,Wrists,Mighty Armsplints of Arcane Wrath,1,World Drop,,,,,21,,,,,21.00,,Yes,Yes,Yes,No
Wrists,Wrists,Mighty Armsplints of Nature's Wrath,1,World Drop,,,,,21,,,,,21.00,,Yes,Yes,No,Yes
Wrists,Wrists,Mystical Bracers of Arcane Wrath,1,World Drop,,,,,19,,,,,19.00,,Yes,Yes,Yes,No
Wrists,Wrists,Nightshade Armguards of Arcane Wrath,1,World Drop,,,,,21,,,,,21.00,,Yes,Yes,Yes,No
Wrists,Wrists,Nightshade Armguards of Nature's Wrath,1,World Drop,,,,,21,,,,,21.00,,Yes,Yes,No,Yes
Wrists,Wrists,Orphic Bracers,2,World Drop,,,7,7,11,,,,,12.21,,Yes,Yes,Yes,Yes
Wrists,Wrists,Peerless Bracers of Arcane Wrath,1,World Drop,,,,,20,,,,,20.00,,Yes,Yes,Yes,No
Wrists,Wrists,Peerless Bracers of Nature's Wrath,1,World Drop,,,,,20,,,,,20.00,,Yes,Yes,No,Yes
Wrists,Wrists,Praetorian Wristbands of Arcane Wrath,1,World Drop,,,,,17,,,,,17.00,,Yes,Yes,Yes,No
Wrists,Wrists,Praetorian Wristbands of Nature's Wrath,1,World Drop,,,,,18,,,,,18.00,,Yes,Yes,No,Yes
Wrists,Wrists,Resplendent Bracelets of Arcane Wrath,1,World Drop,,,,,20,,,,,20.00,,Yes,Yes,Yes,No
Wrists,Wrists,Rockfury Bracers,5,Silithus,Quest: Stalwart's Battlegear,7,,,27,,1,,,41.72,,Yes,Yes,Yes,Yes
Wrists,Wrists,Shackles of the Unscarred,5,Ruins of Ahn'Qiraj,Ossirian the Unscarred,9,12,,21,,,,10,23.08,,Yes,Yes,Yes,Yes
Wrists,Wrists,Stormrage Bracers,3,Blackwing Lair,Razorgore the Untamed,11,15,12,,,,,,2.60,,Yes,Yes,Yes,Yes
Wrists,Wrists,Sublime Wristguards,1,Dire Maul: North,"Guard Mol'dar, Guard Slip'kik",6,10,6,12,,,,,13.73,,Yes,Yes,Yes,Yes
Wrists,Wrists,Supreme Bracers of Arcane Wrath,1,World Drop,,,,,21,,,,,21.00,,Yes,Yes,Yes,No
Wrists,Wrists,Supreme Bracers of Nature's Wrath,1,World Drop,,,,,21,,,,,21.00,,Yes,Yes,No,Yes
Wrists,Wrists,Swashbuckler's Bracers of Arcane Wrath,1,World Drop,,,,,19,,,,,19.00,,Yes,Yes,Yes,No
Wrists,Wrists,Swashbuckler's Bracers of Nature's Wrath,1,World Drop,,,,,19,,,,,19.00,,Yes,Yes,No,Yes
Wrists,Wrists,Tearfall Bracers of Arcane Wrath,1,Stratholme,The Unforgiven,,,,21,,,,,21.00,,Yes,Yes,Yes,No
Wrists,Wrists,The Soul Harvester's Bindings,6,Naxxramas,Gothik the Harvester,11,14,,21,1,,,,33.80,,Yes,Yes,Yes,Yes
Wrists,Wrists,Wanderer's Bracers of Arcane Wrath,1,World Drop,,,,,19,,,,,19.00,,Yes,Yes,Yes,No
Wrists,Wrists,Wanderer's Bracers of Nature's Wrath,1,World Drop,,,,,19,,,,,19.00,,Yes,Yes,No,Yes
,,,,,,,,,,,,,,,,,,,
Wrist Enchant,,,,,,,,,,,,,,,,,,,
Wrist Enchant,Enchant,Enchant Bracer - Greater Intellect,1,,,,7,,,,,,,1.21,,Yes,Yes,Yes,Yes
Wrist Enchant,Enchant,Enchant Bracer - Intellect,1,,,,5,,,,,,,0.87,,Yes,Yes,Yes,Yes
Wrist Enchant,Enchant,Enchant Bracer - Lesser Intellect,1,,,,3,,,,,,,0.52,,Yes,Yes,Yes,Yes
Wrist Enchant,Enchant,Enchant Bracer - Mana Regeneration,1,,,,,,,,,4,,0.00,,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,
Hands,,,,,,,,,,,,,,,,,,,
Hands,Hands,Abyssal Cloth Handwraps of Sorcery,4,Silithus,Crimson Templar,11,10,,12,,,,,13.73,,Yes,Yes,Yes,Yes
Hands,Hands,Abyssal Leather Gloves of Sorcery,4,Silithus,Earthen Templar,11,10,,13,,,,,14.73,,Yes,Yes,Yes,Yes
Hands,Hands,Adventurer's Gloves of Arcane Wrath,1,World Drop,,,,,30,,,,,30.00,,Yes,Yes,Yes,No
Hands,Hands,Bloodtinged Gloves,4,Zul'Gurub,Jin'do the Hexxer,10,10,10,19,,1,,,35.45,,Yes,Yes,Yes,Yes
Hands,Hands,Brightspark Gloves,1,Dire Maul: West,Tsu'zee,9,15,,,1,,,,12.98,,Yes,Yes,Yes,Yes
Hands,Hands,Cenarion Gloves,1,Molten Core,Shazzrah,17,18,15,,,,,,3.11,,Yes,Yes,Yes,Yes
Hands,Hands,Dark Storm Gauntlets,5,Temple of Ahn'Qiraj,C'Thun,19,15,,37,,1,,,54.31,,Yes,Yes,Yes,Yes
Hands,Hands,Dreamweave Gloves,1,Tailoring (225),,,4,,18,,,,,18.69,,Yes,Yes,Yes,Yes
Hands,Hands,Earth Warder's Gloves,1,Winterspring,Quest: Winterfall Activity,,,,22,,,,,22.00,,Yes,Yes,Yes,Yes
Hands,Hands,Feralheart Gloves,5,Ironforge / Ogrimmar,Quest: Just Compensation,10,12,10,11,,,,,13.08,,Yes,Yes,Yes,Yes
Hands,Hands,Gauntlets of Southwind,5,Ruins of Ahn'Qiraj,Moam,11,13,,25,,,,,27.25,,Yes,Yes,Yes,Yes
Hands,Hands,General's Dragonhide Gloves,2,Requires General,,15,,,12,,,,,12.00,,No,Yes,Yes,Yes
Hands,Hands,Glacial Gloves,6,Naxxramas,Quest: Glacial Gloves,22,,,15,,,,,15.00,,Yes,Yes,Yes,Yes
Hands,Hands,Gloves of Delusional Power,4,,"Emeriss, Taerar, Lethon, Ysondre",14,16,,27,,,5,,29.77,,Yes,Yes,Yes,Yes
Hands,Hands,Gloves of Earthen Power,5,Silithus,Quest: Volunteer's Battlegear,,9,,27,,,,,28.56,,Yes,Yes,Yes,Yes
Hands,Hands,Gloves of Ebru,5,Temple of Ahn'Qiraj,Vem,15,15,,27,1,,,,39.98,,Yes,Yes,Yes,Yes
Hands,Hands,Gloves of the Hypnotic Flame,1,Molten Core,"Flamewaker Elite, Flamewaker Healer",18,19,8,9,,,,,12.29,,Yes,Yes,Yes,Yes
Hands,Hands,Gloves of Undead Cleansing,6,,Quest: Argent Dawn Gloves,10,10,,35,,,,,36.73,,Yes,Yes,Yes,Yes
Hands,Hands,Gordok's Gloves,1,Dire Maul: North,Quest: Unfinished Gordok Business,10,10,9,,1,,,,12.11,,Yes,Yes,Yes,Yes
Hands,Hands,Gordok's Handwraps,1,Dire Maul: North,Quest: Unfinished Gordok Business,10,10,9,,1,,,,12.11,,Yes,Yes,Yes,Yes
Hands,Hands,Grand Gauntlets of Arcane Wrath,1,World Drop,,,,,29,,,,,29.00,,Yes,Yes,Yes,No
Hands,Hands,Hands of Power,1,Blackrock Spire,Quartermaster Zigris,,6,6,26,,,,,27.04,,Yes,Yes,Yes,Yes
Hands,Hands,Jadefire Gloves of Arcane Wrath,1,World Drop,,,,,24,,,,,24.00,,Yes,Yes,Yes,No
Hands,Hands,Mana Shaping Handwraps,5,Blackrock Depths,"Watchman Doomgrip, Warbringer Construct",9,11,7,16,,,,,17.90,,Yes,Yes,Yes,Yes
Hands,Hands,Marshal's Dragonhide Gauntlets,2,Requires Marshal,,15,,,12,,,,,12.00,,Yes,No,Yes,Yes
Hands,Hands,Mighty Gauntlets of Arcane Wrath,1,World Drop,,,,,30,,,,,30.00,,Yes,Yes,Yes,No
Hands,Hands,Nightshade Gloves of Arcane Wrath,1,World Drop,,,,,29,,,,,29.00,,Yes,Yes,Yes,No
Hands,Hands,Peerless Gloves of Arcane Wrath,1,World Drop,,,,,29,,,,,29.00,,Yes,Yes,Yes,No
Hands,Hands,Praetorian Gloves of Arcane Wrath,1,World Drop,,,,,24,,,,,24.00,,Yes,Yes,Yes,No
Hands,Hands,Sandworm Skin Gloves,5,Silithus,Quest: Armaments of War,8,5,,27,,,,,27.87,,Yes,Yes,Yes,Yes
Hands,Hands,Slaghide Gauntlets of Arcane Wrath,1,Blackrock Spire,Urok Doomhowl,,,,30,,,,,30.00,,Yes,Yes,Yes,No
Hands,Hands,Stormrage Handguards,3,Blackwing Lair,"Ebonroc, Flamegor, Firemaw",13,19,15,,,,,,3.29,,Yes,Yes,Yes,Yes
Hands,Hands,Supreme Gloves of Arcane Wrath,1,World Drop,,,,,30,,,,,30.00,,Yes,Yes,Yes,No
Hands,Hands,Swashbuckler's Gloves of Arcane Wrath,1,World Drop,,,,,24,,,,,24.00,,Yes,Yes,Yes,No
Hands,Hands,Taut Dragonhide Gloves,3,Blackwing Lair,Chromaggus,20,20,,,1,,6,,13.84,,Yes,Yes,Yes,Yes
Hands,Hands,Wanderer's Gloves of Arcane Wrath,1,World Drop,,,,,26,,,,,26.00,,Yes,Yes,Yes,No
,,,,,,,,,,,,,,,,,,,
Hands Enchant,,,,,,,,,,,,,,,,,,,
Hands Enchant,Enchant,Enchant Gloves - Healing Power,5,,,,,,,,,,,0.00,,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,
Waist,,,,,,,,,,,,,,,,,,,
Waist,Waist,Abyssal Cloth Sash of Sorcery,4,Silithus,The Duke of Cynders,11,11,,13,,,,,14.90,,Yes,Yes,Yes,Yes
Waist,Waist,Abyssal Leather Belt of Sorcery,4,Silithus,The Duke of Fathoms,11,11,,13,,,,,14.90,,Yes,Yes,Yes,Yes
Waist,Waist,Adventurer's Belt of Arcane Wrath,1,World Drop,,,,,30,,,,,30.00,,Yes,Yes,Yes,No
Waist,Waist,Angelista's Grasp,3,Blackwing Lair,Chromaggus,17,20,13,,,2,,,32.89,,Yes,Yes,Yes,Yes
Waist,Waist,Ban'thok Sash,1,Blackrock Depths,Ok'thor the Breaker,10,11,,12,,1,,,28.62,,Yes,Yes,Yes,Yes
Waist,Waist,Belt of the Archmage,1,Tailoring,,10,25,,,1,,,,14.71,,Yes,Yes,Yes,Yes
Waist,Waist,Belt of the Dark Bog,4,,Lethon,16,8,,14,,,,,15.38,,Yes,Yes,Yes,Yes
Waist,Waist,Belt of Untapped Power,4,Zul'Gurub,,6,7,,29,,,,,30.21,,Yes,Yes,Yes,Yes
Waist,Waist,Cenarion Belt,1,Molten Core,,10,22,10,9,,,4,,12.81,,Yes,Yes,Yes,Yes
Waist,Waist,Clutch of Andros,1,Scholomance,Kirtonos the Herald,9,19,,,,1,,,18.00,,Yes,Yes,Yes,Yes
Waist,Waist,Crystallized Girdle,1,Blackrock Spire,Solakar Flamewreath,6,19,6,9,,,,,12.29,,Yes,Yes,Yes,Yes
Waist,Waist,Defiler's Lizardhide Girdle,4,The Hinterlands,Rutherford Twing,7,17,,,1,,,,13.32,,Yes,Yes,Yes,Yes
Waist,Waist,Dustfeather Sash,1,Blackrock Spire,Solakar Flamewreath,10,18,,9,,,,,12.11,,Yes,Yes,Yes,Yes
