Equipment Type,Slot,Name,Phase,Location,Boss,Stamina,Intellect,Spirit,Spell Damage,Spell Critical %,Spell Hit %,MP5,Spell Penetration,Score,,Alliance,Horde,Starfire,Wrath
Waist,Waist,Eyestalk Waist Cord,5,Temple of Ahn'Qiraj,C'Thun,10,9,,41,1,,,,52.94,,Yes,Yes,Yes,Yes
Waist,Waist,Feralheart Belt,5,Ironforge / Ogrimmar,Quest: Just Compensation,9,12,8,7,,,,,9.08,,Yes,Yes,Yes,Yes
Waist,Waist,Firemaw's Clutch,3,Blackwing Lair,Firemaw,12,12,,35,,,5,,37.08,,Yes,Yes,Yes,Yes
Waist,Waist,Flayed Doomguard Belt,2,Blasted Lands,Lord Kazzak,18,18,,14,1,,,,27.49,,Yes,Yes,Yes,Yes
Waist,Waist,Frostwolf Cloth Belt,2,Alterac Valley,Grunnda Wolfheart,11,10,,18,,,,,19.73,,Yes,Yes,Yes,Yes
Waist,Waist,Grand Belt of Arcane Wrath,1,World Drop,,,,,26,,,,,26.00,,Yes,Yes,Yes,No
Waist,Waist,Highlander's Lizardhide Girdle,4,Arathi Highlands,Samuel Hawke,7,17,,,1,,,,13.32,,Yes,Yes,Yes,Yes
Waist,Waist,Jadefire Belt of Arcane Wrath,1,World Drop,,,,,24,,,,,24.00,,Yes,Yes,Yes,No
Waist,Waist,Mana Igniting Cord,1,Molten Core,"Golemagg the Incinerator, Magmadar, Garr, Baron Geddon",12,16,,25,1,,,,38.15,,Yes,Yes,Yes,Yes
Waist,Waist,Nightshade Girdle of Arcane Wrath,1,World Drop,,,,,29,,,,,29.00,,Yes,Yes,Yes,No
Waist,Waist,Oddly Magical Belt,1,Dire Maul: North (Tribute),,13,,,16,,,,,16.00,,Yes,Yes,Yes,Yes
Waist,Waist,Peerless Belt of Arcane Wrath,1,World Drop,,,,,26,,,,,26.00,,Yes,Yes,Yes,No
Waist,Waist,Praetorian Girdle of Arcane Wrath,1,World Drop,,,,,24,,,,,24.00,,Yes,Yes,Yes,No
Waist,Waist,Southwind's Grasp,5,Ruins of Ahn'Qiraj,General Rajaxx,11,13,,16,1,,,,28.63,,Yes,Yes,Yes,Yes
Waist,Waist,Stormpike Cloth Girdle,2,Alterac Valley,"Gaelden Hammersmith, Thanthaldis Snowgleam",11,10,,18,,,,,19.73,,Yes,Yes,Yes,Yes
Waist,Waist,Stormrage Belt,3,Blackwing Lair,Vaelastrasz the Corrupt,12,23,10,,,,4,,3.98,,Yes,Yes,Yes,Yes
Waist,Waist,Supreme Sash of Arcane Wrath,1,World Drop,,,,,30,,,,,30.00,,Yes,Yes,Yes,No
Waist,Waist,Swashbuckler's Belt of Arcane Wrath,1,World Drop,,,,,24,,,,,24.00,,Yes,Yes,Yes,No
Waist,Waist,Thuzadin Sash,1,Stratholme,Nerub'enkan,11,12,11,11,,,,,13.08,,Yes,Yes,Yes,Yes
Waist,Waist,Wanderer's Belt of Arcane Wrath,1,World Drop,,,,,24,,,,,24.00,,Yes,Yes,Yes,No
,,,,,,,,,,,,,,,,,,,
Legs,,,,,,,,,,,,,,,,,,,
Legs,Legs,Abyssal Cloth Pants of Sorcery,4,Silithus,The Duke of Zephyrs,15,15,,18,1,,,,30.98,,Yes,Yes,Yes,Yes
Legs,Legs,Adventurer's Legguards of Arcane Wrath,1,World Drop,,,,,41,,,,,41.00,,Yes,Yes,Yes,No
Legs,Legs,Bloodtinged Kilt,4,Zul'Gurub,Bloodlord Mandokir,20,20,,28,,,,,31.46,,Yes,Yes,Yes,Yes
Legs,Legs,Bloodvine Leggings,4,Tailoring,,,6,,37,,1,,,52.75,,Yes,Yes,Yes,Yes
Legs,Legs,Cenarion Leggings,1,Molten Core,Magmadar,18,19,20,,1,,4,,13.67,,Yes,Yes,Yes,Yes
Legs,Legs,Empowered Leggings,3,Blackwing Lair,Chromaggus,12,12,24,,1,,,,12.46,,Yes,Yes,Yes,Yes
Legs,Legs,Feralheart Kilt,5,Ironforge / Ogrimmar,Quest: Anthion's Parting Words,14,14,14,9,,,,,11.42,,Yes,Yes,Yes,Yes
Legs,Legs,Flarecore Leggings,3,Tailoring,,21,,,43,,,,,43.00,,Yes,Yes,Yes,Yes
Legs,Legs,Genesis Trousers,5,Temple of Ahn'Qiraj,Quest: Genesis Trousers,22,22,9,27,,,,,30.81,,Yes,Yes,Yes,Yes
Legs,Legs,Glacial Leggings,6,Naxxramas,Quest: The Only Song I Know…,28,,,18,,,,,18.00,,Yes,Yes,Yes,Yes
Legs,Legs,Grand Legguards of Arcane Wrath,1,World Drop,,,,,40,,,,,40.00,,Yes,Yes,Yes,No
Legs,Legs,Jadefire Pants of Arcane Wrath,1,World Drop,,,,,33,,,,,33.00,,Yes,Yes,Yes,No
Legs,Legs,Knight-Captain's Dragonhide Leggings,2,Requires Knight-Captain,,12,12,5,14,1,,,,26.46,,Yes,No,Yes,Yes
Legs,Legs,Leggings of Arcana,1,Winterspring,Quest: Leggings of Arcana,,20,30,18,,,,,21.46,,Yes,Yes,Yes,Yes
Legs,Legs,Leggings of Arcane Supremacy,2,Azshara,Azuregos,14,24,14,36,,,,,40.15,,Yes,Yes,Yes,No
Legs,Legs,Leggings of Frenzied Magic,5,Blackrock Depths,Gorosh the Dervish,15,15,,16,,,5,,18.60,,Yes,Yes,Yes,Yes
Legs,Legs,Leggings of Immersion,5,Temple of Ahn'Qiraj,The Prophet Skeram,15,22,,39,,,6,,42.81,,Yes,Yes,Yes,Yes
Legs,Legs,Leggings of Polarity,6,Naxxramas,Thaddius,20,14,,44,2,,,,67.18,,Yes,Yes,Yes,Yes
Legs,Legs,Leggings of the Black Blizzard,5,Ruins of Ahn'Qiraj,Ossirian the Unscarred,14,16,8,41,1,,,,54.15,,Yes,Yes,Yes,Yes
Legs,Legs,Legionnaire's Dragonhide Leggings,2,Requires Legionnaire,,12,12,5,14,1,,,,26.46,,No,Yes,Yes,Yes
Legs,Legs,Luminary Kilt,1,Blackrock Depths,Golem Lord Argelmach,8,20,8,22,,,,,25.46,,Yes,Yes,Yes,Yes
Legs,Legs,Mighty Leggings of Arcane Wrath,1,World Drop,,,,,40,,,,,40.00,,Yes,Yes,Yes,No
Legs,Legs,Nightshade Leggings of Arcane Wrath,1,World Drop,,,,,40,,,,,40.00,,Yes,Yes,Yes,No
Legs,Legs,Outrider's Lizardhide Pants,6,Ashenvale,Kelm Hargunth,22,22,9,11,,,,,14.81,,Yes,Yes,Yes,Yes
Legs,Legs,Outrider's Silk Leggings,6,Ashenvale,Kelm Hargunth,23,19,10,28,,,,,31.29,,Yes,Yes,Yes,Yes
Legs,Legs,Peerless Leggings of Arcane Wrath,1,World Drop,,,,,37,,,,,37.00,,Yes,Yes,Yes,No
Legs,Legs,Praetorian Leggings of Arcane Wrath,1,World Drop,,,,,36,,,,,36.00,,Yes,Yes,Yes,No
Legs,Legs,Sacred Cloth Leggings,1,Stratholme,,12,19,12,14,,,,,17.29,,Yes,Yes,Yes,Yes
Legs,Legs,Sentinel's Lizardhide Pants,6,Ashenvale,Illiyana Moonblaze,22,22,9,11,,,,,14.81,,Yes,Yes,Yes,Yes
Legs,Legs,Sentinel's Silk Leggings,6,Ashenvale,Illiyana Moonblaze,23,19,10,28,,,,,31.29,,Yes,Yes,Yes,Yes
Legs,Legs,Skyshroud Leggings,1,Blackrock Spire,Highlord Omokk,8,8,,34,,,,,35.38,,Yes,Yes,Yes,Yes
Legs,Legs,Spiritshroud Leggings,1,Blackrock Spire,The Beast,13,16,16,19,,,,,21.77,,Yes,Yes,Yes,Yes
Legs,Legs,Stormrage Legguards,1,Molten Core,Ragnaros,17,26,16,,,,6,,4.50,,Yes,Yes,Yes,Yes
Legs,Legs,Supreme Leggings of Arcane Wrath,1,World Drop,,,,,40,,,,,40.00,,Yes,Yes,Yes,No
Legs,Legs,Swashbuckler's Leggings of Arcane Wrath,1,World Drop,,,,,36,,,,,36.00,,Yes,Yes,Yes,No
Legs,Legs,Tanglemoss Leggings,1,Dire Maul: West,Tendris Warpwood,12,20,13,,1,,,,13.84,,Yes,Yes,Yes,Yes
Legs,Legs,Tressermane Leggings,1,Blackrock Spire,Highlord Omokk,12,14,15,19,,,,,21.42,,Yes,Yes,Yes,Yes
Legs,Legs,Wanderer's Leggings of Arcane Wrath,1,World Drop,,,,,37,,,,,37.00,,Yes,Yes,Yes,No
,,,,,,,,,,,,,,,,,,,
Legs Enchant,,,,,,,,,,,,,,,,,,,
Legs Enchant,Enchant,Arcanum of Focus,1,,,,,,8,,,,,8.00,,Yes,Yes,Yes,Yes
Legs Enchant,Enchant,Animist's Caress,4,,,,10,,,,,,,1.73,,Yes,Yes,Yes,Yes
Legs Enchant,Enchant,Lesser Arcanum of Voracity,1,,,,8,,,,,,,1.38,,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,
Feet,,,,,,,,,,,,,,,,,,,
Feet,Feet,Abyssal Cloth Slippers of Sorcery,4,Silithus,Azure Templar,11,10,,12,,,,,13.73,,Yes,Yes,Yes,Yes
Feet,Feet,Abyssal Leather Boots of Sorcery,4,Silithus,Hoary Templar,10,10,,13,,,,,14.73,,Yes,Yes,Yes,Yes
Feet,Feet,Adventurer's Boots of Nature's Wrath,1,World Drop,,,,,30,,,,,30.00,,Yes,Yes,No,Yes
Feet,Feet,Arachnidian Footpads of Arcane Wrath,1,World Drop,,,,,23,,,,,23.00,,Yes,Yes,Yes,No
Feet,Feet,Betrayer's Boots,4,Zul'Gurub,High Priest Thekal,8,12,12,30,,,,,32.08,,Yes,Yes,Yes,Yes
Feet,Feet,Blood Guard's Dragonhide Treads,2,Requires Blood Guard,,13,6,6,14,,,,,15.04,,No,Yes,Yes,Yes
Feet,Feet,Bloodvine Boots,4,Tailoring,,,16,,19,,1,,,36.48,,Yes,Yes,Yes,Yes
Feet,Feet,Bonecaster's Boots of Arcane Wrath,1,World Drop,,,,,24,,,,,24.00,,Yes,Yes,Yes,No
Feet,Feet,Boots of Epiphany,5,Temple of Ahn'Qiraj,Emperor Vek'lor,18,19,,34,,,,,37.29,,Yes,Yes,Yes,Yes
Feet,Feet,Boots of Fright,4,,Taerar,11,12,10,34,,,,,36.08,,Yes,Yes,Yes,Yes
Feet,Feet,Boots of the Shrieker,1,Scholomance,Darkmaster Gandling,10,10,10,12,,,,,13.73,,Yes,Yes,Yes,Yes
Feet,Feet,Celestial Slippers of Arcane Wrath,1,World Drop,,,,,29,,,,,29.00,,Yes,Yes,Yes,No
Feet,Feet,Cenarion Boots,1,Molten Core,Lucifron,16,13,15,,,,3,,2.25,,Yes,Yes,Yes,Yes
Feet,Feet,Councillor's Boots of Arcane Wrath,1,World Drop,,,,,26,,,,,26.00,,Yes,Yes,Yes,No
Feet,Feet,Dragonrider Boots,1,Blackrock Spire,Warchief Rend Blackhand,5,16,,18,,,,,20.77,,Yes,Yes,Yes,Yes
Feet,Feet,Duskwoven Sandals of Arcane Wrath,1,World Drop,,,,,23,,,,,23.00,,Yes,Yes,Yes,No
Feet,Feet,Elegant Boots of Arcane Wrath,1,World Drop,,,,,29,,,,,29.00,,Yes,Yes,Yes,No
Feet,Feet,Feralheart Boots,5,Ironforge / Ogrimmar,Quest: Anthion's Parting Words,13,12,10,11,,,2,,13.08,,Yes,Yes,Yes,Yes
Feet,Feet,General's Dragonhide Boots,2,Requires General,,14,10,10,16,,,,,17.73,,No,Yes,Yes,Yes
Feet,Feet,Genesis Boots,5,Temple of Ahn'Qiraj,Quest: Genesis Boots,14,14,6,20,,,4,10,22.42,,Yes,Yes,Yes,Yes
Feet,Feet,Grand Boots of Nature's Wrath,1,World Drop,,,,,29,,,,,29.00,,Yes,Yes,No,Yes
Feet,Feet,High Councillor's Boots of Arcane Wrath,1,World Drop,,,,,30,,,,,30.00,,Yes,Yes,Yes,No
Feet,Feet,Kayser's Boots of Precision,5,Blackrock Spire,War Master Voone,11,18,,,,1,,,17.83,,Yes,Yes,Yes,Yes
Feet,Feet,Knight-Lieutenant's Dragonhide Treads,2,Requires Knight-Lieutenant,,13,6,6,14,,,,,15.04,,Yes,No,Yes,Yes
Feet,Feet,Marshal's Dragonhide Boots,2,Requires Marshal,,14,10,10,16,,,,,17.73,,Yes,No,Yes,Yes
Feet,Feet,Master's Boots of Arcane Wrath,1,World Drop,,,,,30,,,,,30.00,,Yes,Yes,Yes,No
Feet,Feet,Mighty Boots of Nature's Wrath,1,World Drop,,,,,30,,,,,30.00,,Yes,Yes,No,Yes
Feet,Feet,Mystical Boots of Arcane Wrath,1,World Drop,,,,,24,,,,,24.00,,Yes,Yes,Yes,No
Feet,Feet,Necropile Boots,1,Scholomance,,15,10,9,11,,,,,12.73,,Yes,Yes,Yes,Yes
Feet,Feet,Nightshade Boots of Nature's Wrath,1,World Drop,,,,,29,,,,,29.00,,Yes,Yes,No,Yes
Feet,Feet,Omnicast Boots,1,Blackrock Depths,Golem Lord Argelmach,6,9,,22,,,,,23.56,,Yes,Yes,Yes,Yes
Feet,Feet,Peerless Boots of Nature's Wrath,1,World Drop,,,,,29,,,,,29.00,,Yes,Yes,No,Yes
Feet,Feet,Praetorian Boots of Nature's Wrath,1,World Drop,,,,,26,,,,,26.00,,Yes,Yes,No,Yes
Feet,Feet,Quicksand Waders,5,Ruins of Ahn'Qiraj,Buru the Gorger,14,14,11,16,,,,,18.42,,Yes,Yes,Yes,Yes
Feet,Feet,Recomposed Boots,5,Temple of Ahn'Qiraj,Battleguard Sartura,21,13,,20,,,,,22.25,,Yes,Yes,Yes,Yes
Feet,Feet,Resplendent Boots of Arcane Wrath,1,World Drop,,,,,29,,,,,29.00,,Yes,Yes,Yes,No
Feet,Feet,Ringo's Blizzard Boots,3,Blackwing Lair,Death Talon Wyrmguard,11,12,,,,1,,,16.79,,Yes,Yes,Yes,Yes
Feet,Feet,Sandstorm Boots,4,Silithus,Quest: Armaments of War,12,12,,14,,,4,,16.08,,Yes,Yes,Yes,Yes
Feet,Feet,Snowblind Shoes,2,Azshara,Azuregos,10,10,,32,,,5,,33.73,,Yes,Yes,Yes,Yes
Feet,Feet,Stormrage Boots,3,Blackwing Lair,Broodlord Lashlayer,15,17,11,,1,,,,13.32,,Yes,Yes,Yes,Yes
Feet,Feet,Supreme Shoes of Nature's Wrath,1,World Drop,,,,,30,,,,,30.00,,Yes,Yes,No,Yes
Feet,Feet,Swashbuckler's Boots of Nature's Wrath,1,World Drop,,,,,24,,,,,24.00,,Yes,Yes,No,Yes
Feet,Feet,The Postmaster's Treads,1,Stratholme,Postmaster Malown,14,15,6,7,,,,,9.60,,Yes,Yes,Yes,Yes
Feet,Feet,Verdant Footpads,1,Stratholme,Stonespine,,,,24,,,,,24.00,,Yes,Yes,No,Yes
Feet,Feet,Wanderer's Boots of Nature's Wrath,1,World Drop,,,,,26,,,,,26.00,,Yes,Yes,No,Yes
Feet,Feet,Waterspout Boots,1,Dire Maul: East,Hydrospawn,,6,6,25,,,,,26.04,,Yes,Yes,Yes,Yes
Feet,Feet,Wolfrunner Shoes,1,World Drop,,11,11,11,13,,,,,14.90,,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,
Feet Enchant,,,,,,,,,,,,,,,,,,,
Feet Enchant,Enchant,Enchant Boots - Minor Speed,1,,,,,,,,,,,0.00,,Yes,Yes,Yes,Yes
Feet Enchant,Enchant,Enchant Boots - Spirit,1,,,,,5,,,,,,0.00,,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,
Finger,,,,,,,,,,,,,,,,,,,
Finger,Finger,Advisor's Ring,3,Ashenvale,Kelm Hargunth,8,,,14,,,4,,14.00,,Yes,Yes,Yes,Yes
Finger,Finger,Band of Earthen Wrath,5,Silithus,Quest: Volunteer's Battlegear,,8,,,1,,3,,11.76,,Yes,Yes,Yes,Yes
Finger,Finger,Band of Forced Concentration,3,Blackwing Lair,Ebonroc,9,12,,21,,1,,,37.79,,Yes,Yes,Yes,Yes
Finger,Finger,Band of Rumination,1,Blackrock Spire,Warchief Rend Blackhand,,,,,1,,5,,10.38,,Yes,Yes,Yes,Yes
Finger,Finger,Band of Servitude,4,Zul'Gurub,,8,9,,23,,,,,24.56,,Yes,Yes,Yes,Yes
Finger,Finger,Band of the Inevitable,6,Naxxramas,Noth the Plaguebringer,,,,36,,1,,,50.72,,Yes,Yes,Yes,Yes
Finger,Finger,Band of the Unicorn,1,World Drop,,,,,13,,,,,13.00,,Yes,Yes,Yes,Yes
Finger,Finger,Cyclopean Band,1,Blackrock Depths,Ok'thor the Breaker,8,7,4,9,,,,,10.21,,Yes,Yes,Yes,Yes
Finger,Finger,Don Mauricio's Band of Domination,5,Scholomance,Darkmaster Gandling,5,,,11,1,,,,21.38,,Yes,Yes,Yes,Yes
Finger,Finger,Dragonslayer's Signet,1,Stormwind City / Ogrimmar,"Quest: Celebrating Good Times, For All To See",12,12,6,,1,,,,12.46,,Yes,Yes,Yes,Yes
Finger,Finger,Elemental Focus Band,4,Silithus,Prince Skaldrenox,8,11,,22,,,,,23.90,,Yes,Yes,Yes,Yes
Finger,Finger,Eye of Orgrimmar,1,Blackrock Depths,Quest: The Princess Saved?,,7,4,18,,,,,19.21,,No,Yes,Yes,Yes
Finger,Finger,Lorekeeper's Ring,3,Ashenvale,Illiyana Moonblaze,8,,,14,,,4,,14.00,,Yes,Yes,Yes,Yes
Finger,Finger,Maiden's Circle,1,World Drop,,,7,6,18,,,,,19.21,,Yes,Yes,Yes,Yes
Finger,Finger,Mindtear Band,4,,Taerar,6,6,,22,1,,,,33.42,,Yes,Yes,Yes,Yes
Finger,Finger,Ring of Blackrock,3,Blackwing Lair,"Ebonroc, Flamegor, Firemaw",,,,19,,,9,,19.00,,Yes,Yes,Yes,Yes
Finger,Finger,Ring of Entropy,2,Blasted Lands,Lord Kazzak,11,13,8,,1,,,,12.63,,Yes,Yes,Yes,Yes
Finger,Finger,Ring of Spell Power,1,Molten Core,"Sulfuron Harbinger, Lucifron, Gehennas, Shazzrah",,,,33,,,,,33.00,,Yes,Yes,Yes,Yes
Finger,Finger,Ring of Swarming Thought,5,Temple of Ahn'Qiraj,The Prophet Skeram,,,,26,,,,20,26.00,,Yes,Yes,Yes,Yes
Finger,Finger,Ring of the Desert Winds,5,Ruins of Ahn'Qiraj,Ayamiss the Hunter,,9,,9,1,,3,,20.94,,Yes,Yes,Yes,Yes
Finger,Finger,Ring of the Eternal Flame,6,Naxxramas,,,10,,,1,,,,12.11,,Yes,Yes,Yes,Yes
Finger,Finger,Ring of the Fallen God,5,Temple of Ahn'Qiraj,Quest: The Savior of Kalimdor,5,6,,37,,1,,,52.75,,Yes,Yes,Yes,Yes
Finger,Finger,Ritssyn's Ring of Chaos,5,Temple of Ahn'Qiraj,,6,,,25,1,,,,35.38,,Yes,Yes,Yes,Yes
Finger,Finger,Rune Band of Wizardry,5,Blackrock Spire,Lord Valthalak,7,,,16,,1,,,30.72,,Yes,Yes,Yes,Yes
Finger,Finger,Seal of the Damned,6,Naxxramas,Four Horsemen,17,,,21,1,1,,,46.10,,Yes,Yes,Yes,Yes
Finger,Finger,Signet Ring of the Bronze Dragonflight,5,Tanaris,Quest: The Path of the Invoker,8,9,,28,,,5,,29.56,,Yes,Yes,Yes,Yes
Finger,Finger,Songstone of Ironforge,1,Blackrock Depths,Quest: The Princess's Surprise,,7,4,18,,,,,19.21,,Yes,No,Yes,Yes
Finger,Finger,Wrath of Cenarius,5,Silithus,Quest: Champion's Battlegear,,,,22,,,,,22.00,,Yes,Yes,Yes,Yes
Finger,Finger,Wrath of Cenarius (Wrath),5,Silithus,Quest: Champion's Battlegear,,,,44,,,,,44.00,,Yes,Yes,No,No
Finger,Finger,Zanzil's Band,4,Zul'Gurub,High Priest Venoxis,,13,,,,1,4,,16.96,,Yes,Yes,Yes,Yes
Finger,Finger,Zanzil's Seal,4,Zul'Gurub,Bloodlord Mandokir,10,10,,11,,1,,,27.45,,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,
Trinket,,,,,,,,,,,,,,,,,,,
Trinket,Trinket,Briarwood Reed,1,Blackrock Spire,Jed Runewatcher,,,,29,,,,,29.00,,Yes,Yes,Yes,Yes
Trinket,Trinket,Burst of Knowledge,1,Blackrock Depths,Ambassador Flamelash,,,,12,,,,,12.00,,Yes,Yes,Yes,Yes
Trinket,Trinket,Draconic Infused Emblem,5,Blackrock Spire,General Drakkisath,,,,,,,,,0.00,,Yes,Yes,Yes,Yes
Trinket,Trinket,Eye of Diminution,6,Naxxramas,Thaddius,,,,,2,,,,20.76,,Yes,Yes,Yes,Yes
Trinket,Trinket,Eye of Moam,5,Ruins of Ahn'Qiraj,Moam,,,,,,,,,0.00,,Yes,Yes,Yes,Yes
Trinket,Trinket,Eye of the Beast,1,Blackrock Spire,"Quest: For The Horde!, General Drakkisath's Demise",,,,,2,,,,20.76,,Yes,Yes,Yes,Yes
Trinket,Trinket,Mark of the Champion,6,Naxxramas,Quest: The Fall of Kel'Thuzad,,,,85,,,,,85.00,,Yes,Yes,Yes,Yes
Trinket,Trinket,Nat Pagle's Broken Reel,4,Zul'Gurub,Gahz'ranka,,,,,,,,,0.00,,Yes,Yes,Yes,Yes
Trinket,Trinket,Neltharion's Tear,3,Blackwing Lair,Nefarian,,,,44,,2,,,73.43,,Yes,Yes,Yes,Yes
Trinket,Trinket,Rune of Perfection,5,Ashenvale,Illiyana Moonblaze,7,,,,,,,20,0.00,,Yes,Yes,Yes,Yes
Trinket,Trinket,Rune of the Dawn,1,Stratholme,Quest: The Active Agent,,,,48,,,,,48.00,,Yes,Yes,Yes,Yes
Trinket,Trinket,Talisman of Ascendance,6,Eastern Plaguelands,Quest: Armaments of Battle,,,,,,,,,0.00,,Yes,Yes,Yes,Yes
Trinket,Trinket,Talisman of Ephemeral Power,1,Molten Core,"Golemagg the Incinerator, Magmadar, Garr, Baron Geddon",,,,,,,,,0.00,,Yes,Yes,Yes,Yes
Trinket,Trinket,The Restrained Essence of Sapphiron,6,Naxxramas,Sapphiron,,,,40,,,,,40.00,,Yes,Yes,Yes,Yes
Trinket,Trinket,Zandalarian Hero Charm,4,Zul'Gurub,Quest: The Heart of Hakkar,,,,,,,,,0.00,,Yes,Yes,Yes,Yes
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
